-0.012623,-0.032789,-0.051975,-0.069974,-0.086589,-0.10164,-0.11494,-0.12635,-0.13573,-0.14295,-0.14793,-0.15059,-0.15087,-0.14875,-0.14424,-0.13736,-0.12816,-0.11672,-0.10315,-0.087567,-0.070129,-0.051009,-0.0304,-0.0085137,0.014421,0.038161,0.062455,0.087039,0.11165,0.13601,0.15985,0.18291,0.20493,0.22566,0.24485,0.26229,0.27777,0.29112,0.30216,0.31076,0.31681,0.32023,0.32097,0.319,0.31434,0.30702,0.2971,0.2847,0.26993,0.25295,0.23394,0.2131,0.19065,0.16685,0.14195,0.11623,0.089962,0.063442,0.036962,0.010815,-0.01471,-0.039332,-0.06278,-0.084795,-0.10514,-0.12358,-0.13994,-0.15403,-0.1657,-0.17484,-0.18135,-0.18519,-0.18633,-0.18476,-0.18054,-0.17372,-0.16442,-0.15275,-0.13888,-0.123,-0.1053,-0.086008,-0.06538,-0.04367,-0.02115,0.0018999,0.025196,0.048453,0.071388,0.093724,0.11519,0.13554,0.15454,0.17195,0.18759,0.20128,0.21288,0.22226,0.22934,0.23406,0.23639,0.23633,0.23392,0.22923,0.22235,0.2134,0.20253,0.18993,0.17577,0.16029,0.14371,0.12628,0.10825,0.089884,0.071449,0.053206,0.035415,0.018328,0.0021859,-0.012786,-0.026378,-0.038403,-0.048695,-0.057114,-0.063546,-0.067906,-0.07014,-0.070222,-0.068159,-0.063987,-0.057774,-0.049616,-0.039638,-0.02799,-0.014849,-0.00041128,0.015105,0.031468,0.048429,0.065732,0.083113,0.10031,0.11704,0.13306,0.14811,0.16195,0.17435,0.18509,0.19398,0.20087,0.2056,0.20807,0.20818,0.20589,0.20117,0.19402,0.1845,0.17267,0.15863,0.14252,0.1245,0.10475,0.083477,0.060923,0.037331,0.012968,-0.011891,-0.03696,-0.061949,-0.086568,-0.11053,-0.13354,-0.15534,-0.17567,-0.19427,-0.21092,-0.22543,-0.2376,-0.2473,-0.25438,-0.25877,-0.26039,-0.25921,-0.25524,-0.2485,-0.23907,-0.22702,-0.21249,-0.19562,-0.17659,-0.15559,-0.13285,-0.1086,-0.083098,-0.056594,-0.029364,-0.001681,0.026178,0.05394,0.081337,0.10811,0.13401,0.15881,0.18229,0.20426,0.22454,0.24299,0.25949,0.27393,0.28625,0.29641,0.30439,0.31022,0.31392,0.31558,0.31528,0.31314,0.3093,0.3039,0.29712,0.28914,0.28017,0.27039,0.26001,0.24925,0.23831,0.22739,0.21669,0.20638,0.19665,0.18764,0.1795,0.17233,0.16625,0.16133,0.15761,0.15513,0.15388,0.15386,0.155,0.15725,0.16052,0.16468,0.16962,0.17518,0.18121,0.18752,0.19393,0.20026,0.20629,0.21183,0.21668,0.22066,0.22356,0.22521,0.22546,0.22414,0.22112,0.21629,0.20956,0.20085,0.19012,0.17735,0.16253,0.14571,0.12693,0.10627,0.083849,0.059785,0.034234,0.0073672,-0.020622,-0.049524,-0.079115,-0.10916,-0.13941,-0.16962,-0.19952,-0.22886,-0.25738,-0.28483,-0.31097,-0.33555,-0.35837,-0.37921,-0.39788,-0.41423,-0.42809,-0.43934,-0.44789,-0.45366,-0.4566,-0.4567,-0.45395,-0.44839,-0.44008,-0.4291,-0.41556,-0.39959,-0.38135,-0.361,-0.33875,-0.31479,-0.28935,-0.26265,-0.23495,-0.20647,-0.17748,-0.14821,-0.11893,-0.089869,-0.061268,-0.033353,-0.0063425,0.019561,0.04417,0.067311,0.088832,0.1086,0.1265,0.14243,0.15634,0.16816,0.17786,0.18545,0.19093,0.19434,0.19573,0.19517,0.19274,0.18856,0.18273,0.17538,0.16665,0.15669,0.14564,0.13367,0.12094,0.1076,0.093805,0.07972,0.065493,0.051268,0.03718,0.023357,0.0099169,-0.0030357,-0.015407,-0.027116,-0.038094,-0.04829,-0.057661,-0.066181,-0.073838,-0.080631,-0.086573,-0.091689,-0.096014,-0.099593,-0.10248,-0.10474,-0.10645,-0.10767,-0.10849,-0.10899,-0.10926,-0.10938,-0.10943,-0.1095,-0.10967,-0.11001,-0.11059,-0.11148,-0.11273,-0.11439,-0.11651,-0.11911,-0.12223,-0.12587,-0.13004,-0.13473,-0.13995,-0.14565,-0.15183,-0.15843,-0.16541,-0.17274,-0.18034,-0.18816,-0.19614,-0.2042,-0.21229,-0.22032,-0.22823,-0.23595,-0.24341,-0.25055,-0.25731,-0.26362,-0.26943,-0.27471,-0.2794,-0.28348,-0.28692,-0.28968,-0.29177,-0.29318,-0.29391,-0.29396,-0.29335,-0.29211,-0.29025,-0.28782,-0.28484,-0.28137,-0.27745,-0.27312,-0.26843,-0.26344,-0.2582,-0.25275,-0.24714,-0.24142,-0.23564,-0.22983,-0.22402,-0.21826,-0.21255,-0.20693,-0.20139,-0.19596,-0.19062,-0.18537,-0.18019,-0.17507,-0.16997,-0.16487,-0.15972,-0.15449,-0.14913,-0.14358,-0.13781,-0.13175,-0.12535,-0.11857,-0.11135,-0.10364,-0.095395,-0.086585,-0.077172,-0.06713,-0.05644,-0.045091,-0.033082,-0.020421,-0.0071251,0.0067755,0.021242,0.036224,0.051661,0.067481,0.083602,0.099934,0.11638,0.13282,0.14915,0.16524,0.18097,0.19621,0.21082,0.22467,0.23763,0.24957,0.26036,0.26988,0.27802,0.28468,0.28975,0.29317,0.29485,0.29475,0.29283,0.28906,0.28345,0.276,0.26675,0.25575,0.24307,0.2288,0.21305,0.19593,0.1776,0.1582,0.1379,0.1169,0.095381,0.07355,0.051617,0.029798,0.0083123
-0.041589,-0.062724,-0.082865,-0.1018,-0.11932,-0.13523,-0.14935,-0.16153,-0.17161,-0.17946,-0.185,-0.18813,-0.1888,-0.18699,-0.18268,-0.17592,-0.16674,-0.15523,-0.14149,-0.12565,-0.10788,-0.088339,-0.067238,-0.044794,-0.021242,0.0031684,0.028175,0.053507,0.078888,0.10404,0.12868,0.15254,0.17535,0.19686,0.21681,0.23498,0.25115,0.26515,0.27681,0.28599,0.29258,0.29649,0.29768,0.29613,0.29185,0.28488,0.27529,0.26319,0.24871,0.23202,0.21329,0.19275,0.17063,0.14716,0.12263,0.097315,0.071497,0.045473,0.019541,-0.0060045,-0.030872,-0.05478,-0.077458,-0.098649,-0.11812,-0.13565,-0.15104,-0.16414,-0.1748,-0.18292,-0.18841,-0.19123,-0.19137,-0.18884,-0.18371,-0.17604,-0.16596,-0.1536,-0.13914,-0.12277,-0.10471,-0.085194,-0.064474,-0.042818,-0.020501,0.0021937,0.024981,0.047575,0.069698,0.091078,0.11145,0.13058,0.14823,0.16421,0.17831,0.1904,0.20034,0.20802,0.2134,0.21641,0.21706,0.21538,0.21142,0.20527,0.19704,0.18688,0.17496,0.16147,0.14662,0.13064,0.11378,0.096297,0.078446,0.060498,0.042719,0.025373,0.0087177,-0.0070017,-0.021552,-0.034719,-0.046305,-0.056138,-0.06407,-0.069979,-0.073774,-0.07539,-0.074798,-0.071996,-0.067014,-0.059916,-0.050792,-0.039765,-0.026981,-0.012616,0.0031332,0.02005,0.037898,0.056428,0.075379,0.094481,0.11346,0.13205,0.14997,0.16696,0.18277,0.19716,0.2099,0.2208,0.22967,0.23635,0.24073,0.2427,0.2422,0.23918,0.23365,0.22562,0.21518,0.20239,0.18739,0.17033,0.15138,0.13074,0.10865,0.085345,0.061085,0.036145,0.01081,-0.01463,-0.039883,-0.064656,-0.088661,-0.11162,-0.13327,-0.15334,-0.17162,-0.18788,-0.20194,-0.21362,-0.22279,-0.22935,-0.23321,-0.23433,-0.2327,-0.22832,-0.22126,-0.21158,-0.1994,-0.18485,-0.16809,-0.1493,-0.1287,-0.10651,-0.08296,-0.058314,-0.032831,-0.006778,0.019575,0.045959,0.072109,0.097767,0.12269,0.14663,0.1694,0.19077,0.21058,0.22867,0.24492,0.25922,0.27149,0.28168,0.28978,0.29579,0.29973,0.30167,0.30169,0.2999,0.29641,0.29139,0.28498,0.27737,0.26874,0.25929,0.24922,0.23874,0.22805,0.21734,0.20682,0.19666,0.18705,0.17814,0.17007,0.16297,0.15693,0.15206,0.1484,0.14598,0.14484,0.14494,0.14627,0.14875,0.15232,0.15686,0.16226,0.16837,0.17505,0.18212,0.18941,0.19672,0.20386,0.21063,0.21683,0.22227,0.22675,0.2301,0.23213,0.23269,0.23163,0.22883,0.22418,0.21758,0.20899,0.19836,0.18567,0.17093,0.15417,0.13547,0.11489,0.092555,0.06859,0.04315,0.016408,-0.011445,-0.0402,-0.069635,-0.099518,-0.12961,-0.15965,-0.18939,-0.21859,-0.24698,-0.27433,-0.30039,-0.32493,-0.34775,-0.36862,-0.38738,-0.40385,-0.41789,-0.42938,-0.43822,-0.44434,-0.44768,-0.44822,-0.44596,-0.44094,-0.4332,-0.42283,-0.40992,-0.39459,-0.37701,-0.35731,-0.3357,-0.31236,-0.28751,-0.26136,-0.23416,-0.20612,-0.1775,-0.14854,-0.11947,-0.090537,-0.061969,-0.03399,-0.0068137,0.019358,0.044337,0.067951,0.090044,0.11048,0.12913,0.14591,0.16073,0.17353,0.18428,0.19296,0.19957,0.20412,0.20667,0.20728,0.206,0.20294,0.1982,0.1919,0.18416,0.17512,0.16493,0.15372,0.14167,0.12891,0.11561,0.10192,0.087995,0.073972,0.059993,0.04619,0.032687,0.019596,0.007018,-0.0049559,-0.016248,-0.026795,-0.036543,-0.045455,-0.053505,-0.060682,-0.066986,-0.07243,-0.07704,-0.080851,-0.083908,-0.086267,-0.087991,-0.08915,-0.089821,-0.090083,-0.090022,-0.089724,-0.089275,-0.088763,-0.088274,-0.087889,-0.087689,-0.087747,-0.088132,-0.088907,-0.090125,-0.091835,-0.094074,-0.096872,-0.10025,-0.10422,-0.10878,-0.11393,-0.11964,-0.1259,-0.13268,-0.13992,-0.14758,-0.15561,-0.16395,-0.17253,-0.18128,-0.19013,-0.19901,-0.20784,-0.21654,-0.22505,-0.23328,-0.24117,-0.24865,-0.25566,-0.26215,-0.26805,-0.27333,-0.27794,-0.28186,-0.28506,-0.28752,-0.28923,-0.2902,-0.29043,-0.28994,-0.28873,-0.28685,-0.28432,-0.28117,-0.27746,-0.27323,-0.26853,-0.2634,-0.2579,-0.25209,-0.24602,-0.23973,-0.23329,-0.22673,-0.22009,-0.21343,-0.20676,-0.20012,-0.19353,-0.18701,-0.18057,-0.1742,-0.16791,-0.16169,-0.1555,-0.14935,-0.14319,-0.13698,-0.13071,-0.12431,-0.11775,-0.11097,-0.10394,-0.0966,-0.088906,-0.080813,-0.072279,-0.063267,-0.053745,-0.043687,-0.033075,-0.021897,-0.010152,0.0021528,0.014999,0.028359,0.042194,0.056455,0.071081,0.086001,0.10113,0.11639,0.13167,0.14686,0.16185,0.17652,0.19075,0.20439,0.21733,0.22942,0.24055,0.25057,0.25938,0.26684,0.27286,0.27733,0.28016,0.28129,0.28065,0.27819,0.2739,0.26774,0.25975,0.24993,0.23835,0.22505,0.21013,0.1937,0.17586,0.15677,0.13658,0.11546,0.093594,0.071181,0.048429,0.025553,0.0027747,-0.019682
-0.070938,-0.092901,-0.11386,-0.13361,-0.15192,-0.1686,-0.18345,-0.19632,-0.20704,-0.21548,-0.22154,-0.22512,-0.22618,-0.22468,-0.2206,-0.21398,-0.20487,-0.19334,-0.17951,-0.16349,-0.14546,-0.12559,-0.10409,-0.081174,-0.057095,-0.032105,-0.006473,0.019524,0.045602,0.071474,0.096856,0.12146,0.14502,0.16727,0.18796,0.20685,0.22373,0.2384,0.25071,0.26051,0.26769,0.27216,0.27389,0.27284,0.26903,0.26251,0.25336,0.24168,0.22761,0.21133,0.19301,0.17289,0.15119,0.12817,0.10411,0.079296,0.054011,0.028558,0.0032357,-0.021658,-0.045832,-0.069003,-0.090903,-0.11128,-0.1299,-0.14655,-0.16104,-0.17321,-0.18294,-0.19013,-0.1947,-0.19662,-0.19589,-0.19254,-0.18664,-0.17827,-0.16756,-0.15466,-0.13977,-0.12307,-0.1048,-0.085194,-0.06452,-0.043048,-0.021055,0.0011732,0.023352,0.045198,0.066436,0.0868,0.10604,0.12391,0.14021,0.15474,0.16733,0.17785,0.18617,0.19222,0.19595,0.19735,0.19642,0.19321,0.1878,0.1803,0.17085,0.1596,0.14674,0.13249,0.11706,0.10071,0.083684,0.066249,0.048674,0.03123,0.014186,-0.0021959,-0.017662,-0.031973,-0.044904,-0.05625,-0.06583,-0.073485,-0.079084,-0.082526,-0.083738,-0.082678,-0.079339,-0.073743,-0.065945,-0.056029,-0.044114,-0.030341,-0.014883,0.0020649,0.020286,0.039543,0.059585,0.080146,0.10095,0.12172,0.14218,0.16204,0.18104,0.1989,0.21538,0.23024,0.24326,0.25425,0.26305,0.26951,0.27351,0.27497,0.27385,0.27012,0.26381,0.25495,0.24362,0.22994,0.21405,0.19611,0.17631,0.15489,0.13207,0.1081,0.083277,0.057864,0.032156,0.006448,-0.018966,-0.043793,-0.067749,-0.09056,-0.11196,-0.13172,-0.14959,-0.1654,-0.17894,-0.19008,-0.1987,-0.2047,-0.20801,-0.20863,-0.20653,-0.20176,-0.19438,-0.18449,-0.1722,-0.15767,-0.14107,-0.12258,-0.10244,-0.080856,-0.058084,-0.034376,-0.0099921,0.014802,0.039743,0.064567,0.08902,0.11286,0.13584,0.15775,0.1784,0.19759,0.21518,0.23101,0.245,0.25705,0.2671,0.27512,0.28112,0.28511,0.28715,0.28731,0.28567,0.28238,0.27755,0.27135,0.26395,0.25552,0.24626,0.23636,0.22603,0.21547,0.20488,0.19444,0.18435,0.17478,0.1659,0.15784,0.15074,0.14472,0.13985,0.13621,0.13383,0.13275,0.13296,0.13444,0.13713,0.14096,0.14584,0.15166,0.15829,0.16558,0.17337,0.18148,0.18973,0.19792,0.20587,0.21336,0.22021,0.22622,0.2312,0.23498,0.23738,0.23826,0.23746,0.23489,0.23042,0.224,0.21555,0.20505,0.19248,0.17787,0.16125,0.14269,0.12228,0.10012,0.076358,0.051141,0.024644,-0.0029422,-0.031411,-0.060544,-0.090111,-0.11987,-0.14959,-0.17901,-0.20789,-0.23598,-0.26304,-0.28885,-0.31317,-0.3358,-0.35654,-0.37521,-0.39166,-0.40573,-0.41731,-0.42631,-0.43264,-0.43627,-0.43716,-0.43531,-0.43075,-0.42353,-0.41372,-0.40142,-0.38673,-0.3698,-0.35078,-0.32984,-0.30718,-0.28298,-0.25747,-0.23085,-0.20336,-0.17523,-0.14669,-0.11797,-0.089305,-0.060916,-0.033022,-0.0058321,0.020454,0.045651,0.069586,0.092102,0.11306,0.13233,0.14982,0.16543,0.1791,0.19079,0.20046,0.2081,0.21374,0.21739,0.21911,0.21895,0.21699,0.21333,0.20807,0.20133,0.19323,0.18391,0.17351,0.16218,0.15006,0.13731,0.12408,0.11051,0.096756,0.082953,0.069237,0.055736,0.042569,0.029845,0.017661,0.0061056,-0.0047468,-0.014834,-0.024105,-0.032524,-0.040067,-0.046723,-0.052493,-0.057392,-0.061445,-0.064688,-0.067168,-0.068941,-0.070071,-0.07063,-0.070696,-0.07035,-0.069681,-0.068776,-0.067726,-0.066623,-0.065555,-0.06461,-0.063872,-0.063419,-0.063327,-0.063663,-0.064488,-0.065854,-0.067805,-0.070376,-0.073594,-0.077475,-0.082025,-0.08724,-0.093109,-0.099608,-0.10671,-0.11436,-0.12253,-0.13115,-0.14017,-0.14951,-0.1591,-0.16887,-0.17873,-0.1886,-0.1984,-0.20805,-0.21746,-0.22656,-0.23526,-0.2435,-0.2512,-0.25831,-0.26476,-0.27051,-0.27551,-0.27973,-0.28314,-0.28574,-0.28749,-0.28841,-0.28851,-0.28779,-0.28627,-0.284,-0.281,-0.27731,-0.27299,-0.26808,-0.26264,-0.25672,-0.25038,-0.24369,-0.2367,-0.22946,-0.22204,-0.21449,-0.20685,-0.19917,-0.19148,-0.18382,-0.17622,-0.1687,-0.16127,-0.15392,-0.14668,-0.13951,-0.13242,-0.12538,-0.11835,-0.11132,-0.10424,-0.097079,-0.089784,-0.082316,-0.074629,-0.066677,-0.058418,-0.04981,-0.040818,-0.031408,-0.021555,-0.01124,-0.00045032,0.010816,0.022552,0.034742,0.047358,0.060363,0.073708,0.087334,0.10117,0.11514,0.12914,0.14309,0.15687,0.17037,0.18346,0.19603,0.20795,0.21908,0.22929,0.23847,0.24647,0.25319,0.25852,0.26234,0.26456,0.26512,0.26393,0.26095,0.25615,0.2495,0.24101,0.23069,0.2186,0.20478,0.18932,0.17232,0.1539,0.13419,0.11335,0.091553,0.068979,0.04583,0.022315,-0.0013469,-0.02493,-0.048204
-0.10035,-0.123,-0.14465,-0.16508,-0.18407,-0.20141,-0.21691,-0.23039,-0.24169,-0.25068,-0.25723,-0.26126,-0.2627,-0.26152,-0.25771,-0.25128,-0.24229,-0.23081,-0.21694,-0.20083,-0.18263,-0.16253,-0.14072,-0.11744,-0.092935,-0.067465,-0.041304,-0.014734,0.011955,0.038469,0.064519,0.089814,0.11408,0.13703,0.15843,0.17803,0.19561,0.21098,0.22397,0.23443,0.24226,0.24736,0.24969,0.24923,0.246,0.24004,0.23143,0.22029,0.20675,0.19099,0.1732,0.15361,0.13245,0.11,0.08651,0.062285,0.037616,0.012805,-0.011849,-0.036046,-0.059495,-0.081915,-0.10304,-0.12261,-0.14041,-0.15623,-0.16988,-0.18121,-0.19011,-0.19647,-0.20024,-0.20139,-0.19993,-0.19591,-0.18938,-0.18047,-0.16929,-0.15603,-0.14085,-0.12398,-0.10566,-0.086117,-0.065632,-0.044474,-0.022927,-0.0012746,0.0202,0.041216,0.061503,0.080801,0.098867,0.11547,0.13042,0.14352,0.15463,0.16361,0.17038,0.17487,0.17705,0.17693,0.17452,0.16991,0.16318,0.15447,0.14392,0.13172,0.11807,0.10318,0.087314,0.07071,0.053635,0.036362,0.019164,0.0023141,-0.013918,-0.029272,-0.043499,-0.056365,-0.067656,-0.077179,-0.084764,-0.090268,-0.093578,-0.09461,-0.093311,-0.089663,-0.083677,-0.075398,-0.064905,-0.052305,-0.037736,-0.021365,-0.0033841,0.015992,0.036527,0.057967,0.080045,0.10248,0.125,0.14729,0.16909,0.1901,0.21005,0.22867,0.24572,0.26096,0.27419,0.28522,0.2939,0.30009,0.30369,0.30465,0.30292,0.2985,0.29143,0.28177,0.26962,0.25511,0.2384,0.21966,0.19911,0.17699,0.15353,0.12902,0.10373,0.077947,0.051971,0.026099,0.00062531,-0.024159,-0.047973,-0.070547,-0.091627,-0.11098,-0.12839,-0.14367,-0.15666,-0.16722,-0.17524,-0.18066,-0.18342,-0.18351,-0.18096,-0.1758,-0.16814,-0.15806,-0.1457,-0.13123,-0.11484,-0.096709,-0.077076,-0.056171,-0.034241,-0.011541,0.011671,0.035133,0.058587,0.081779,0.10446,0.1264,0.14739,0.1672,0.18567,0.20262,0.21793,0.23146,0.24314,0.2529,0.2607,0.26653,0.27041,0.27238,0.2725,0.27087,0.26759,0.2628,0.25664,0.24928,0.2409,0.23168,0.22182,0.2115,0.20095,0.19034,0.17988,0.16975,0.16013,0.15118,0.14306,0.13589,0.1298,0.12487,0.12119,0.1188,0.11774,0.118,0.11958,0.12243,0.12649,0.13167,0.13787,0.14496,0.15281,0.16126,0.17014,0.17927,0.18846,0.19751,0.20624,0.21444,0.22191,0.22847,0.23393,0.23813,0.24089,0.24207,0.24154,0.23919,0.23492,0.22868,0.2204,0.21006,0.19766,0.18323,0.16681,0.14846,0.12829,0.1064,0.082942,0.058058,0.031926,0.0047358,-0.023309,-0.051993,-0.08109,-0.11037,-0.13959,-0.16851,-0.19689,-0.2245,-0.2511,-0.27647,-0.30039,-0.32265,-0.34308,-0.3615,-0.37774,-0.39169,-0.40321,-0.41222,-0.41864,-0.42243,-0.42356,-0.42203,-0.41786,-0.41109,-0.40179,-0.39005,-0.37598,-0.35971,-0.34138,-0.32115,-0.2992,-0.27572,-0.25091,-0.22497,-0.19813,-0.1706,-0.14261,-0.11437,-0.08611,-0.058047,-0.030391,-0.0033442,0.022898,0.048152,0.072248,0.095029,0.11635,0.13609,0.15414,0.17041,0.18483,0.19733,0.20788,0.21647,0.2231,0.22778,0.23055,0.23145,0.23056,0.22795,0.22372,0.21798,0.21083,0.20241,0.19285,0.18227,0.17084,0.15869,0.14597,0.13282,0.1194,0.10584,0.092279,0.078848,0.065671,0.052863,0.040529,0.028766,0.017657,0.0072749,-0.0023189,-0.011077,-0.018964,-0.025957,-0.032047,-0.037236,-0.04154,-0.044985,-0.04761,-0.049461,-0.050597,-0.051084,-0.050996,-0.050413,-0.049422,-0.048112,-0.046576,-0.044909,-0.043206,-0.041562,-0.040069,-0.038817,-0.03789,-0.03737,-0.037328,-0.037832,-0.03894,-0.040701,-0.043155,-0.046334,-0.050257,-0.054934,-0.060365,-0.066538,-0.073432,-0.081016,-0.08925,-0.098082,-0.10745,-0.1173,-0.12755,-0.13812,-0.14893,-0.15989,-0.17091,-0.1819,-0.19277,-0.20342,-0.21375,-0.2237,-0.23316,-0.24206,-0.25033,-0.25789,-0.2647,-0.27069,-0.27582,-0.28006,-0.28338,-0.28577,-0.28722,-0.28772,-0.2873,-0.28598,-0.28377,-0.28072,-0.27687,-0.27227,-0.26698,-0.26105,-0.25455,-0.24754,-0.2401,-0.23228,-0.22415,-0.21579,-0.20724,-0.19858,-0.18986,-0.18112,-0.17241,-0.16376,-0.15521,-0.14678,-0.13848,-0.13032,-0.1223,-0.11441,-0.10664,-0.09896,-0.091353,-0.083783,-0.076212,-0.068602,-0.060908,-0.053088,-0.045096,-0.036891,-0.02843,-0.019677,-0.010598,-0.0011662,0.008639,0.01883,0.029412,0.04038,0.051717,0.063399,0.075389,0.087639,0.10009,0.11268,0.12531,0.13792,0.15038,0.16261,0.17448,0.18588,0.19667,0.20675,0.21597,0.22422,0.23136,0.23727,0.24185,0.24499,0.24658,0.24655,0.24482,0.24133,0.23605,0.22895,0.22003,0.20929,0.19677,0.18254,0.16665,0.14921,0.13033,0.11014,0.088803,0.066479,0.043355,0.01963,-0.0044854,-0.028772,-0.053,-0.076937
-0.12949,-0.15268,-0.17489,-0.19589,-0.21545,-0.23336,-0.24941,-0.26344,-0.27527,-0.28475,-0.29177,-0.29624,-0.29807,-0.29723,-0.29371,-0.28752,-0.27871,-0.26735,-0.25354,-0.23743,-0.21915,-0.19891,-0.17691,-0.15337,-0.12855,-0.10271,-0.07612,-0.049077,-0.021871,0.0052002,0.031841,0.057758,0.082666,0.10629,0.12837,0.14866,0.16695,0.18302,0.19672,0.20788,0.21641,0.2222,0.22522,0.22544,0.22287,0.21758,0.20962,0.19913,0.18624,0.17113,0.15399,0.13505,0.11455,0.092749,0.069935,0.046393,0.02242,-0.0016832,-0.025614,-0.049075,-0.071775,-0.093435,-0.11379,-0.13259,-0.14961,-0.16465,-0.17754,-0.18812,-0.19628,-0.20193,-0.20503,-0.20555,-0.20351,-0.19897,-0.19199,-0.18269,-0.17123,-0.15775,-0.14247,-0.1256,-0.10738,-0.088052,-0.067898,-0.047189,-0.026207,-0.0052365,0.015442,0.035552,0.054828,0.073019,0.089887,0.10522,0.11882,0.13052,0.14019,0.14771,0.15301,0.15603,0.15676,0.15523,0.15148,0.14559,0.13769,0.1279,0.11641,0.10341,0.089108,0.073745,0.057571,0.04085,0.023853,0.006857,-0.0098602,-0.026024,-0.041367,-0.055631,-0.068572,-0.079966,-0.089606,-0.09731,-0.10292,-0.10632,-0.1074,-0.10609,-0.10237,-0.09624,-0.087725,-0.076895,-0.063849,-0.048715,-0.031654,-0.012852,0.0074812,0.029111,0.051784,0.075231,0.099173,0.12332,0.14737,0.17104,0.19402,0.21604,0.23681,0.25608,0.27359,0.28913,0.30249,0.31349,0.322,0.32789,0.33108,0.33152,0.32918,0.3241,0.31631,0.30591,0.29299,0.27772,0.26026,0.24081,0.2196,0.19687,0.17289,0.14793,0.12227,0.096231,0.070092,0.044158,0.018725,-0.0059211,-0.029502,-0.051755,-0.072435,-0.091318,-0.1082,-0.12291,-0.13529,-0.14523,-0.15264,-0.15745,-0.15964,-0.15922,-0.15622,-0.1507,-0.14277,-0.13253,-0.12015,-0.10579,-0.089649,-0.071933,-0.052872,-0.032705,-0.011679,0.0099493,0.031924,0.05399,0.075894,0.09739,0.11825,0.13824,0.15716,0.17483,0.19108,0.20575,0.21874,0.22995,0.2393,0.24675,0.25229,0.25592,0.25767,0.25762,0.25584,0.25243,0.24752,0.24125,0.23379,0.22531,0.21598,0.206,0.19556,0.18487,0.17412,0.16351,0.15322,0.14343,0.13431,0.12602,0.11869,0.11244,0.10737,0.10357,0.10109,0.099975,0.10023,0.10185,0.10479,0.10901,0.11443,0.12095,0.12845,0.1368,0.14585,0.15543,0.16537,0.17549,0.18559,0.19548,0.20495,0.21382,0.22189,0.22897,0.23489,0.23947,0.24257,0.24404,0.24377,0.24164,0.23758,0.23153,0.22344,0.21329,0.2011,0.18689,0.17072,0.15266,0.1328,0.11127,0.088209,0.063765,0.038116,0.011448,-0.016037,-0.044127,-0.0726,-0.10123,-0.12979,-0.15804,-0.18575,-0.21269,-0.23864,-0.26339,-0.28672,-0.30844,-0.32837,-0.34635,-0.36223,-0.37587,-0.38718,-0.39605,-0.40242,-0.40625,-0.4075,-0.40618,-0.4023,-0.39591,-0.38707,-0.37586,-0.36238,-0.34675,-0.32911,-0.30961,-0.28841,-0.2657,-0.24166,-0.21649,-0.19039,-0.16357,-0.13624,-0.10862,-0.080908,-0.05332,-0.026056,0.00068677,0.02672,0.051866,0.075957,0.098837,0.12037,0.14042,0.15888,0.17566,0.19067,0.20386,0.21518,0.2246,0.23212,0.23774,0.24148,0.24339,0.24351,0.24192,0.2387,0.23394,0.22775,0.22023,0.21152,0.20174,0.19103,0.17953,0.16738,0.15471,0.14169,0.12844,0.1151,0.1018,0.088684,0.075858,0.063437,0.051524,0.040213,0.029584,0.019709,0.010647,0.0024433,-0.0048682,-0.011267,-0.016744,-0.021305,-0.024965,-0.027754,-0.029712,-0.030888,-0.031344,-0.031148,-0.030378,-0.029118,-0.027458,-0.025492,-0.023318,-0.021035,-0.018746,-0.016549,-0.014543,-0.012824,-0.011482,-0.010603,-0.010267,-0.010545,-0.011501,-0.013189,-0.015653,-0.018928,-0.023037,-0.027991,-0.033791,-0.040426,-0.047876,-0.056106,-0.065073,-0.074723,-0.084993,-0.095813,-0.1071,-0.11877,-0.13073,-0.14289,-0.15513,-0.16737,-0.17949,-0.1914,-0.20299,-0.21415,-0.22481,-0.23485,-0.24421,-0.2528,-0.26055,-0.26741,-0.27331,-0.27823,-0.28212,-0.28496,-0.28675,-0.28749,-0.28717,-0.28584,-0.28351,-0.28022,-0.27602,-0.27097,-0.26513,-0.25856,-0.25133,-0.24352,-0.2352,-0.22646,-0.21737,-0.208,-0.19843,-0.18873,-0.17896,-0.16919,-0.15946,-0.14983,-0.14033,-0.131,-0.12185,-0.11291,-0.10418,-0.095654,-0.087326,-0.079179,-0.07119,-0.063328,-0.055558,-0.047842,-0.040138,-0.032402,-0.024589,-0.016655,-0.0085574,-0.00025796,0.0082785,0.017081,0.026173,0.035568,0.045273,0.055285,0.065589,0.076163,0.086971,0.097966,0.10909,0.12028,0.13145,0.14252,0.15338,0.16394,0.17408,0.18368,0.19262,0.20077,0.20802,0.21424,0.2193,0.2231,0.22552,0.22646,0.22584,0.22358,0.21961,0.21389,0.20639,0.19709,0.18601,0.17316,0.15861,0.14241,0.12465,0.10545,0.084933,0.063246,0.040555,0.017042,-0.0070957,-0.031649,-0.056396,-0.08111,-0.10555
