0.35821,0.16273,0.29582,0.35727,0.36932,0.29918,0.21308,0.45671,0.32791,0.39992,0.2284,0.32835,0.36832
0.36157,0.29782,0.28239,0.33906,0.3619,0.24816,0.20175,0.40767,0.32078,0.37654,0.26355,0.33304,0.37416
0.35989,0.41382,0.27741,0.32741,0.35089,0.19787,0.20785,0.331,0.34268,0.3788,0.32533,0.33141,0.37594
0.35767,0.46221,0.27423,0.32389,0.33312,0.17704,0.21722,0.22606,0.36512,0.41476,0.38687,0.33361,0.37417
0.35676,0.45726,0.26865,0.32538,0.31335,0.19389,0.24681,0.11407,0.37327,0.44328,0.41379,0.34069,0.37163
0.36287,0.43243,0.26885,0.32949,0.31655,0.23762,0.29356,0.038712,0.37944,0.42994,0.39858,0.34574,0.37125
0.38337,0.41146,0.28169,0.33081,0.34381,0.29338,0.31423,0.022276,0.39195,0.39183,0.37936,0.3442,0.37522
0.41439,0.39794,0.28895,0.3268,0.36153,0.34033,0.28844,0.042885,0.39111,0.35926,0.37502,0.34204,0.38482
0.43632,0.38225,0.26251,0.31991,0.35478,0.33657,0.25738,0.061425,0.36333,0.33675,0.3567,0.34894,0.40023
0.43512,0.36519,0.20942,0.31112,0.34187,0.25605,0.27523,0.068356,0.32896,0.31911,0.31685,0.36319,0.42124
0.4214,0.36242,0.17834,0.30154,0.33507,0.14104,0.336,0.085526,0.31287,0.30675,0.29566,0.37561,0.4436
0.40626,0.37409,0.19936,0.29692,0.33023,0.072473,0.37709,0.12053,0.31969,0.30102,0.32236,0.38487,0.45621
0.38249,0.36679,0.24613,0.30209,0.32456,0.096181,0.37045,0.16586,0.33853,0.30146,0.38093,0.39502,0.45654
0.35422,0.32265,0.27975,0.31266,0.31819,0.19592,0.35456,0.2157,0.35401,0.30754,0.43571,0.40476,0.45743
0.34284,0.28551,0.28919,0.31288,0.31011,0.31199,0.35773,0.24659,0.36018,0.32212,0.46681,0.4106,0.46425
0.35235,0.29723,0.28125,0.28935,0.30134,0.38701,0.36503,0.2386,0.36425,0.35143,0.47612,0.41205,0.46931
0.36802,0.33238,0.26588,0.25162,0.2913,0.41048,0.36925,0.21662,0.36775,0.39471,0.46936,0.40729,0.46668
0.37782,0.35654,0.25217,0.21954,0.27691,0.40651,0.38833,0.22709,0.35555,0.43893,0.45054,0.39347,0.45524
0.3757,0.37518,0.24466,0.19237,0.26471,0.39179,0.41859,0.28911,0.32541,0.47571,0.4281,0.37393,0.44772
0.36369,0.39078,0.241,0.16496,0.26578,0.36985,0.41774,0.37643,0.3037,0.50528,0.41152,0.35703,0.46827
0.34532,0.3914,0.23591,0.15855,0.27397,0.34765,0.37204,0.44166,0.30878,0.51054,0.4118,0.35047,0.51435
0.31422,0.38413,0.22519,0.18501,0.27116,0.3355,0.32775,0.45927,0.33544,0.47003,0.43378,0.36062,0.55028
0.28102,0.38198,0.20172,0.20672,0.25038,0.33503,0.29898,0.43737,0.37293,0.40278,0.45788,0.39109,0.54862
0.28512,0.37422,0.16701,0.19293,0.22046,0.33573,0.24114,0.40151,0.40569,0.34922,0.46332,0.44286,0.50728
0.33667,0.3452,0.14775,0.17989,0.19356,0.32967,0.16551,0.37705,0.419,0.32756,0.46153,0.50951,0.44248
0.39601,0.30773,0.16252,0.21116,0.17644,0.32426,0.14264,0.36521,0.41305,0.3371,0.47021,0.56105,0.37872
0.43132,0.29449,0.1885,0.26363,0.18041,0.32748,0.17564,0.33751,0.39588,0.35509,0.48193,0.56086,0.32438
0.44189,0.32188,0.20105,0.28936,0.21796,0.33445,0.20055,0.26982,0.37823,0.34931,0.48461,0.51273,0.27638
0.43442,0.37561,0.20889,0.28309,0.2687,0.33962,0.18983,0.17939,0.37577,0.33314,0.4853,0.45094,0.24358
0.41647,0.42672,0.22439,0.26943,0.28864,0.34489,0.16982,0.13087,0.39729,0.33852,0.49593,0.3932,0.23556
0.40259,0.45503,0.2418,0.2632,0.26952,0.35315,0.17515,0.17851,0.42937,0.35568,0.51254,0.35067,0.26104
0.40548,0.46446,0.25605,0.26201,0.24281,0.35868,0.21525,0.27611,0.43943,0.37874,0.52186,0.34963,0.32949
0.41206,0.47515,0.27118,0.251,0.23445,0.34688,0.26108,0.31784,0.40852,0.41915,0.51781,0.39091,0.42017
0.39023,0.48921,0.28669,0.21842,0.25095,0.31692,0.27411,0.28808,0.35967,0.45052,0.50492,0.42894,0.49179
0.33654,0.48077,0.29554,0.1876,0.28175,0.28917,0.24815,0.26406,0.32557,0.44616,0.49388,0.43384,0.53029
0.28463,0.44259,0.29718,0.19776,0.30598,0.2758,0.20878,0.28615,0.30379,0.42482,0.49353,0.43017,0.5499
0.26228,0.4071,0.29988,0.23936,0.31782,0.2718,0.17891,0.32407,0.28114,0.40647,0.50028,0.44299,0.56486
0.2704,0.39286,0.31024,0.26751,0.32858,0.2743,0.15856,0.33475,0.27108,0.39169,0.4995,0.45243,0.57983
0.29319,0.38085,0.33201,0.269,0.3444,0.28605,0.15093,0.30587,0.29035,0.38306,0.48307,0.44178,0.59104
0.31103,0.36507,0.36481,0.26071,0.36251,0.30688,0.17939,0.26654,0.32779,0.38281,0.45778,0.44317,0.5905
0.31222,0.36405,0.39297,0.25928,0.38135,0.32821,0.24352,0.24845,0.35814,0.38553,0.43262,0.47824,0.57764
0.29913,0.37552,0.39917,0.27553,0.39601,0.33743,0.30053,0.24375,0.36926,0.38701,0.41156,0.50909,0.56288
0.28508,0.38397,0.38788,0.29733,0.38788,0.33264,0.3221,0.22696,0.36347,0.38984,0.39849,0.5015,0.55569
0.28371,0.39418,0.37305,0.28626,0.35239,0.32493,0.32412,0.19309,0.3438,0.39794,0.39357,0.47078,0.55829
0.29436,0.40675,0.36068,0.21966,0.32475,0.32424,0.33226,0.16618,0.31801,0.40939,0.38992,0.43719,0.56898
0.29859,0.40225,0.35053,0.13005,0.32837,0.33013,0.35397,0.17728,0.30104,0.41748,0.38392,0.40333,0.58118
0.27941,0.37243,0.33842,0.089358,0.33496,0.33509,0.3798,0.2222,0.29203,0.41857,0.37802,0.38432,0.58454
0.23975,0.32335,0.31909,0.13285,0.3199,0.33768,0.3963,0.26519,0.27795,0.41548,0.37247,0.3991,0.57342
0.19399,0.26334,0.29593,0.20414,0.30037,0.34973,0.39608,0.28575,0.26582,0.41074,0.36797,0.43407,0.55068
0.15969,0.2214,0.2844,0.23112,0.29208,0.3784,0.38208,0.28859,0.27119,0.39759,0.37245,0.46198,0.52319
0.16308,0.23484,0.28591,0.23523,0.28926,0.40901,0.36711,0.2819,0.29031,0.36678,0.39045,0.48129,0.49539
0.21483,0.29671,0.2792,0.27366,0.29753,0.42185,0.36239,0.27189,0.31376,0.33258,0.41009,0.50748,0.46757
0.28473,0.35836,0.26753,0.3291,0.3261,0.41624,0.37127,0.26721,0.33788,0.33375,0.41742,0.54318,0.44307
0.3313,0.38287,0.28015,0.35184,0.35523,0.4075,0.39007,0.27199,0.35369,0.38079,0.41615,0.57056,0.43082
0.33329,0.36369,0.31014,0.33984,0.36194,0.4056,0.40379,0.28197,0.35376,0.4325,0.41754,0.56998,0.43102
0.30004,0.31783,0.31829,0.32212,0.34797,0.40355,0.39975,0.29402,0.34628,0.45356,0.42661,0.54768,0.43041
0.27806,0.27754,0.295,0.31621,0.31728,0.39217,0.38586,0.30881,0.34352,0.45282,0.44148,0.53003,0.42136
0.29703,0.26166,0.26874,0.31767,0.27687,0.37561,0.37152,0.32557,0.34539,0.45118,0.45024,0.52254,0.41129
0.31688,0.26935,0.25921,0.30974,0.25783,0.36312,0.348,0.34186,0.34776,0.45503,0.44067,0.50794,0.40888
0.30053,0.29985,0.25176,0.28369,0.27585,0.35696,0.31803,0.35276,0.35446,0.4641,0.41829,0.48314,0.41303
0.28188,0.33766,0.2383,0.25389,0.28982,0.35521,0.31024,0.35175,0.36525,0.47648,0.39966,0.45105,0.41729
0.29452,0.3523,0.25064,0.24221,0.25539,0.35675,0.32222,0.34047,0.36762,0.48645,0.39416,0.40274,0.41793
0.31458,0.34701,0.30078,0.25059,0.19352,0.35361,0.3156,0.32998,0.35567,0.48889,0.40076,0.35946,0.41408
0.31652,0.35886,0.34284,0.26597,0.15732,0.32799,0.30001,0.32628,0.33824,0.48429,0.41597,0.37331,0.406
0.31089,0.39758,0.34529,0.27853,0.16269,0.28275,0.31972,0.32614,0.32198,0.47522,0.43651,0.44292,0.39754
0.31217,0.43026,0.32313,0.2789,0.19666,0.25933,0.36675,0.32703,0.30548,0.45891,0.45515,0.50219,0.39384
0.3205,0.4266,0.28922,0.25981,0.24864,0.2831,0.40356,0.32924,0.29082,0.43307,0.46857,0.5004,0.39419
0.33225,0.39151,0.25108,0.22703,0.30164,0.32295,0.41978,0.33306,0.28594,0.40967,0.48526,0.43911,0.39416
0.34069,0.36037,0.23378,0.19678,0.33994,0.34202,0.41191,0.34017,0.29164,0.40588,0.50773,0.36187,0.39347
0.3388,0.35867,0.25643,0.1895,0.36084,0.34139,0.37276,0.35115,0.29695,0.41966,0.5166,0.32136,0.39452
0.33095,0.37216,0.30018,0.20956,0.35714,0.33692,0.32217,0.35385,0.29327,0.42785,0.49192,0.32205,0.39604
0.32853,0.38256,0.32521,0.22841,0.33015,0.33447,0.29012,0.32677,0.2872,0.41454,0.44697,0.32406,0.39597
0.33572,0.39508,0.31774,0.22642,0.31283,0.33161,0.27759,0.27825,0.29559,0.39502,0.41753,0.31171,0.39771
0.34858,0.41083,0.29196,0.221,0.32481,0.32753,0.28002,0.24952,0.32617,0.39463,0.41872,0.30498,0.40328
0.36473,0.42052,0.2628,0.22451,0.34068,0.32599,0.30039,0.24845,0.37203,0.41064,0.43741,0.31362,0.40659
0.38308,0.42063,0.24957,0.23424,0.34716,0.32279,0.31717,0.24607,0.42485,0.41933,0.45656,0.32913,0.40396
0.39114,0.41058,0.27125,0.25364,0.36504,0.29865,0.31002,0.23845,0.47496,0.41012,0.46774,0.34716,0.39993
0.37227,0.39842,0.32268,0.27453,0.39083,0.24167,0.29774,0.23873,0.50778,0.38924,0.47242,0.36788,0.39678
0.33525,0.40261,0.37668,0.27841,0.38939,0.1746,0.29012,0.25237,0.5057,0.35851,0.47562,0.38651,0.39453
0.30939,0.41729,0.40373,0.26605,0.35322,0.13682,0.26046,0.29208,0.45099,0.32045,0.4744,0.39568,0.40556
0.3008,0.41244,0.39491,0.25088,0.32386,0.13867,0.21711,0.35494,0.35372,0.29968,0.46093,0.39339,0.44011
0.28552,0.393,0.37078,0.24321,0.34079,0.15489,0.22136,0.40847,0.26762,0.31845,0.43868,0.38545,0.47278
0.25239,0.39812,0.35807,0.25006,0.3879,0.1524,0.28625,0.43898,0.24789,0.35743,0.42297,0.37821,0.47142
0.22135,0.43571,0.36323,0.26344,0.41712,0.11766,0.34296,0.45974,0.29349,0.37693,0.41546,0.37412,0.45213
0.21962,0.47468,0.37563,0.26718,0.40921,0.07791,0.3362,0.47337,0.33654,0.3659,0.40015,0.37558,0.45015
0.25663,0.49105,0.39086,0.26813,0.3817,0.078113,0.28241,0.47078,0.32333,0.34757,0.38046,0.38201,0.4635
0.31306,0.48624,0.41148,0.27006,0.35976,0.12033,0.23665,0.4401,0.29362,0.34271,0.38204,0.38557,0.4687
0.35576,0.47059,0.42332,0.24251,0.35963,0.16324,0.24402,0.37387,0.30588,0.34907,0.40818,0.37948,0.45973
0.37085,0.4492,0.40997,0.18805,0.38045,0.18501,0.30544,0.29534,0.33771,0.36285,0.43144,0.36786,0.44802
0.3718,0.42443,0.38626,0.16692,0.40283,0.20081,0.38027,0.245,0.33593,0.38749,0.43207,0.3632,0.44131
0.37806,0.40338,0.37641,0.20307,0.41315,0.21954,0.42628,0.238,0.29352,0.41332,0.41894,0.37562,0.43127
0.3921,0.39961,0.37641,0.25297,0.42603,0.22794,0.42101,0.26936,0.24053,0.42025,0.41078,0.4046,0.40633
0.39993,0.42286,0.36274,0.27476,0.45571,0.22601,0.36872,0.32189,0.20485,0.39955,0.41472,0.43295,0.37404
0.39308,0.4623,0.33359,0.26498,0.48451,0.23749,0.30921,0.35664,0.19898,0.36344,0.42195,0.43522,0.34962
0.37405,0.48704,0.3265,0.2367,0.48612,0.26727,0.28283,0.35034,0.22723,0.33278,0.41246,0.41284,0.32833
0.34405,0.47105,0.36356,0.20499,0.45473,0.29023,0.28937,0.32708,0.26997,0.31012,0.37955,0.39886,0.30441
0.3073,0.41328,0.41287,0.1906,0.39434,0.29498,0.30666,0.32304,0.28794,0.28201,0.34833,0.40662,0.29956
0.2844,0.33305,0.4425,0.20669,0.31151,0.29825,0.31927,0.34253,0.28534,0.25264,0.34481,0.41794,0.32792
0.29719,0.26094,0.44267,0.25229,0.24155,0.30651,0.32384,0.3539,0.30705,0.24241,0.35967,0.42363,0.36492
0.34013,0.2264,0.40215,0.31828,0.23235,0.29544,0.32187,0.32883,0.35644,0.2483,0.36414,0.4236,0.38343
0.38215,0.23281,0.35034,0.37397,0.27594,0.25254,0.29814,0.27881,0.3925,0.24779,0.34901,0.41076,0.38239
0.39133,0.26078,0.3606,0.38242,0.31701,0.21514,0.23372,0.23761,0.39768,0.24562,0.3296,0.38844,0.37162
0.36276,0.28922,0.44515,0.34559,0.33033,0.22381,0.15379,0.2272,0.39004,0.26568,0.31833,0.37105,0.34908
0.32559,0.30091,0.53013,0.30086,0.3344,0.26514,0.11387,0.24621,0.38607,0.29869,0.31112,0.36562,0.30474
0.30719,0.29689,0.55741,0.2842,0.34406,0.29921,0.13326,0.27272,0.38223,0.31359,0.30477,0.37184,0.25977
0.30995,0.29562,0.52566,0.30441,0.35633,0.31414,0.18137,0.28991,0.36376,0.31186,0.30644,0.38318,0.25953
0.33114,0.3128,0.44834,0.33723,0.37936,0.32423,0.23089,0.30566,0.32803,0.31707,0.3117,0.38575,0.30587
0.36499,0.35326,0.36019,0.35673,0.41926,0.33526,0.29014,0.32487,0.29789,0.32842,0.30284,0.37615,0.35862
0.39446,0.39722,0.32651,0.36367,0.43752,0.33479,0.36483,0.33502,0.29406,0.32867,0.28124,0.37062,0.39883
0.41782,0.41416,0.36954,0.3721,0.3955,0.31135,0.41946,0.3401,0.30684,0.31849,0.26088,0.37245,0.42986
0.45365,0.40513,0.43105,0.39348,0.31919,0.27655,0.41741,0.36005,0.31496,0.31625,0.24433,0.35429,0.44723
0.49852,0.39475,0.43966,0.42564,0.24785,0.26051,0.37989,0.38711,0.31251,0.33011,0.24275,0.30428,0.45091
0.5259,0.39646,0.37648,0.44896,0.17995,0.27378,0.35618,0.39317,0.30724,0.34716,0.2695,0.26101,0.44664
0.53146,0.41036,0.27835,0.45539,0.13142,0.29542,0.35844,0.37555,0.30127,0.35677,0.30341,0.26213,0.42444
0.53348,0.42896,0.2002,0.45976,0.15133,0.31197,0.37022,0.3475,0.28988,0.36303,0.31579,0.28532,0.38116
0.53975,0.43668,0.17754,0.47006,0.23247,0.33338,0.38132,0.30633,0.28836,0.3701,0.31394,0.29246,0.34473
0.54766,0.42463,0.21355,0.47875,0.30584,0.365,0.38649,0.25931,0.3174,0.3746,0.32098,0.28763,0.33647
0.55856,0.40309,0.279,0.47896,0.33547,0.39295,0.38329,0.23842,0.35463,0.36909,0.33873,0.28566,0.34465
0.57129,0.38889,0.33515,0.47214,0.33983,0.39852,0.37791,0.25534,0.36201,0.34762,0.3492,0.28745,0.35298
0.57792,0.38768,0.37342,0.46772,0.34108,0.3809,0.38107,0.29099,0.34314,0.30881,0.34458,0.29865,0.35603
0.57529,0.39186,0.41124,0.47104,0.34684,0.3606,0.39639,0.32775,0.31533,0.26208,0.34198,0.32076,0.35266
0.56579,0.38683,0.45123,0.4704,0.35929,0.35229,0.41032,0.35107,0.27786,0.23233,0.3559,0.34237,0.34945
0.55068,0.35799,0.47614,0.44712,0.37734,0.35058,0.40354,0.34633,0.24919,0.23828,0.37191,0.36197,0.35428
0.53419,0.31419,0.46858,0.39613,0.39277,0.34866,0.37518,0.31974,0.26221,0.27552,0.37096,0.38727,0.36106
0.52074,0.29987,0.42491,0.33851,0.38272,0.33991,0.34556,0.29837,0.3065,0.32537,0.35982,0.4058,0.35495
0.50819,0.33973,0.37673,0.31176,0.33821,0.31222,0.3343,0.29528,0.33804,0.36347,0.35386,0.39306,0.33743
0.49663,0.39189,0.37204,0.33418,0.29907,0.27951,0.33553,0.29839,0.33833,0.3797,0.35406,0.35311,0.33265
0.49307,0.40526,0.41488,0.38731,0.29533,0.28057,0.32693,0.29724,0.32475,0.38958,0.35841,0.31419,0.35073
0.50126,0.38543,0.46402,0.43642,0.30205,0.31792,0.30585,0.28821,0.31953,0.40543,0.37137,0.2907,0.37051
0.51689,0.36812,0.487,0.45854,0.31027,0.3535,0.28739,0.27099,0.32849,0.41699,0.38979,0.28475,0.37831
0.53241,0.36811,0.48426,0.46135,0.33794,0.36661,0.27683,0.26203,0.34102,0.41221,0.40143,0.29832,0.3843
0.54207,0.38065,0.46601,0.47345,0.35737,0.36704,0.26936,0.27962,0.34557,0.3959,0.40414,0.31731,0.39397
0.54475,0.40546,0.43269,0.50279,0.33243,0.3688,0.26211,0.31732,0.34501,0.3799,0.40649,0.3249,0.39993
0.54427,0.44422,0.39062,0.52031,0.30012,0.37694,0.2573,0.35363,0.35269,0.37051,0.41081,0.33135,0.39987
0.54731,0.4876,0.35448,0.4991,0.31663,0.386,0.25768,0.37527,0.3713,0.36691,0.41264,0.34906,0.40055
0.55747,0.52235,0.32409,0.45158,0.36917,0.38942,0.26426,0.38832,0.3781,0.3569,0.41019,0.3625,0.40487
0.56701,0.54571,0.29338,0.41586,0.41107,0.38971,0.27537,0.40697,0.35446,0.33203,0.40545,0.3584,0.40644
0.56,0.56398,0.27261,0.41796,0.43026,0.39087,0.28269,0.42367,0.33107,0.31671,0.40115,0.35476,0.40109
0.53262,0.57806,0.27255,0.45341,0.4383,0.39239,0.28571,0.40637,0.35277,0.3363,0.39714,0.36864,0.39401
0.50234,0.58085,0.28559,0.49598,0.43898,0.39436,0.29751,0.34264,0.40683,0.36489,0.39043,0.38342,0.39055
0.48818,0.57149,0.30182,0.52056,0.43097,0.39664,0.31681,0.27246,0.44807,0.35967,0.3799,0.37561,0.39165
0.4935,0.55775,0.32309,0.52189,0.41487,0.398,0.33033,0.25032,0.46268,0.32125,0.36738,0.34734,0.40038
0.50605,0.54544,0.35458,0.51293,0.39438,0.39913,0.33985,0.27744,0.45606,0.28694,0.35867,0.31354,0.41496
0.50349,0.53513,0.39736,0.5075,0.38005,0.40031,0.34975,0.30715,0.42667,0.28658,0.36165,0.28455,0.41946
0.47586,0.52355,0.44312,0.50996,0.38037,0.40036,0.35377,0.31633,0.38491,0.31553,0.37521,0.27099,0.40425
0.44117,0.50826,0.47449,0.51946,0.3872,0.39853,0.34732,0.32322,0.3503,0.34627,0.38978,0.28449,0.38424
0.42126,0.49443,0.4807,0.53475,0.38551,0.39468,0.32669,0.34506,0.32584,0.36004,0.40146,0.32715,0.37784
0.42065,0.48937,0.46935,0.55133,0.37402,0.39127,0.29405,0.38262,0.3146,0.36067,0.41151,0.38524,0.38392
0.43453,0.48981,0.45925,0.55974,0.36318,0.38801,0.26816,0.41654,0.32898,0.36491,0.41781,0.43637,0.39043
0.45533,0.4849,0.45545,0.55394,0.35987,0.36599,0.25874,0.41466,0.35716,0.38408,0.41774,0.46439,0.39272
0.47262,0.47196,0.44,0.54124,0.36272,0.30514,0.25211,0.38261,0.37415,0.41037,0.41288,0.46724,0.39503
0.47795,0.4578,0.41318,0.53529,0.36512,0.24141,0.23736,0.36518,0.381,0.42477,0.40598,0.45344,0.40115
0.46892,0.4487,0.41377,0.53873,0.35906,0.24776,0.21943,0.38369,0.38677,0.42504,0.39706,0.43399,0.41097
0.45202,0.45023,0.46054,0.54403,0.34358,0.32177,0.21442,0.41853,0.39136,0.42987,0.38846,0.41867,0.42138
0.44423,0.4625,0.51591,0.54776,0.32807,0.37919,0.23537,0.43642,0.40136,0.4436,0.38643,0.41417,0.42711
0.45805,0.47281,0.52921,0.54881,0.31899,0.37304,0.2763,0.42519,0.41922,0.44287,0.39001,0.41705,0.42427
0.48614,0.47219,0.49164,0.54008,0.31118,0.32672,0.3233,0.41068,0.4382,0.4081,0.39422,0.41793,0.41271
0.51268,0.46891,0.45285,0.51769,0.30104,0.27838,0.35529,0.41135,0.46203,0.3539,0.40523,0.41644,0.39476
0.52777,0.47174,0.46074,0.48537,0.29842,0.26251,0.34721,0.40861,0.4874,0.32403,0.43116,0.41896,0.37563
0.52925,0.47656,0.48706,0.44481,0.315,0.29779,0.32403,0.3973,0.49139,0.34115,0.46324,0.42461,0.36459
0.52237,0.47446,0.48043,0.40743,0.34631,0.35801,0.35109,0.39795,0.47137,0.38085,0.48223,0.42617,0.36655
0.515,0.46319,0.46037,0.39491,0.37961,0.40209,0.42811,0.40701,0.45346,0.4198,0.47957,0.41969,0.37396
0.51168,0.45053,0.4768,0.40439,0.40796,0.43288,0.48271,0.40611,0.44837,0.45545,0.46388,0.40836,0.37637
0.51284,0.44555,0.52462,0.41947,0.42061,0.47283,0.48763,0.39975,0.44356,0.47518,0.44857,0.40041,0.36892
0.51713,0.44531,0.56466,0.44257,0.41828,0.50732,0.49425,0.40087,0.43697,0.47218,0.43848,0.39968,0.35484
0.52279,0.43976,0.5811,0.47311,0.4363,0.50758,0.54041,0.41431,0.44113,0.46664,0.43051,0.39891,0.351
0.52696,0.42887,0.56865,0.49881,0.48949,0.48159,0.59907,0.43414,0.45796,0.46882,0.42514,0.38814,0.36801
0.52818,0.41919,0.5135,0.51783,0.53176,0.46674,0.63136,0.43643,0.47633,0.45842,0.43078,0.36616,0.38747
0.53115,0.41179,0.43583,0.53203,0.52622,0.48352,0.63429,0.40938,0.48911,0.41378,0.45322,0.34296,0.39019
0.54296,0.40841,0.39828,0.53656,0.49734,0.51617,0.61565,0.38627,0.49498,0.33436,0.48845,0.33331,0.38522
0.56087,0.41351,0.428,0.53059,0.48546,0.53483,0.57047,0.40132,0.49042,0.24394,0.52705,0.34395,0.38869
0.56938,0.42645,0.48542,0.52233,0.49801,0.51966,0.51863,0.43573,0.47421,0.18584,0.55299,0.3687,0.40019
0.55784,0.44652,0.52401,0.51988,0.51775,0.48045,0.51121,0.45237,0.45288,0.19132,0.54249,0.39551,0.40779
0.53692,0.47808,0.52117,0.52375,0.53206,0.45746,0.54928,0.44959,0.43242,0.24743,0.49157,0.41364,0.39981
0.52908,0.51897,0.4725,0.52913,0.53807,0.47366,0.57379,0.44273,0.41554,0.31433,0.43783,0.41934,0.38151
0.5435,0.5491,0.41198,0.53032,0.53372,0.50313,0.5662,0.43106,0.40768,0.3528,0.42054,0.41747,0.38168
0.56338,0.54883,0.39956,0.52439,0.52344,0.50997,0.56016,0.41243,0.40351,0.33884,0.43501,0.41592,0.41484
0.56517,0.52844,0.44819,0.51447,0.51831,0.49011,0.56543,0.40039,0.37314,0.29618,0.45135,0.4204,0.45346
0.5506,0.51534,0.50544,0.50726,0.52069,0.46331,0.56715,0.40709,0.29991,0.27328,0.4583,0.43226,0.46342
0.54216,0.51954,0.52447,0.5068,0.52562,0.4479,0.56159,0.42562,0.23163,0.267,0.46339,0.44789,0.44026
0.5506,0.52958,0.51014,0.51261,0.53003,0.45063,0.54965,0.44086,0.23849,0.24457,0.45082,0.46132,0.4055
0.56734,0.53096,0.49559,0.52259,0.53021,0.46845,0.5325,0.44938,0.31495,0.21459,0.38869,0.46671,0.38621
0.57973,0.52074,0.50717,0.53294,0.52549,0.49164,0.51548,0.4574,0.39081,0.21116,0.29587,0.46092,0.39074
0.57791,0.50694,0.54094,0.53591,0.52143,0.51047,0.50065,0.46598,0.42925,0.25137,0.23196,0.44819,0.40571
0.55811,0.49698,0.55949,0.52597,0.52029,0.5235,0.49116,0.47029,0.44489,0.32248,0.22651,0.43676,0.41788
0.5296,0.49293,0.53541,0.50965,0.51948,0.53324,0.49327,0.46721,0.45418,0.38666,0.27378,0.42651,0.42526
0.50622,0.49257,0.49094,0.49899,0.51946,0.53695,0.50348,0.45528,0.46035,0.41713,0.34853,0.41122,0.43095
0.4892,0.48871,0.4644,0.49608,0.52414,0.5294,0.51128,0.43744,0.45991,0.42458,0.40904,0.39534,0.43501
0.47618,0.479,0.46225,0.49531,0.53582,0.51332,0.51107,0.42861,0.44609,0.42886,0.43322,0.38968,0.43177
0.47229,0.47556,0.46916,0.49632,0.55064,0.50601,0.50538,0.44735,0.4208,0.43231,0.43452,0.39219,0.41938
0.46919,0.48733,0.47715,0.50357,0.56038,0.51916,0.50132,0.49208,0.39409,0.43389,0.43245,0.39297,0.40496
0.44617,0.50256,0.48556,0.51599,0.56051,0.532,0.50322,0.53534,0.37081,0.43646,0.433,0.39086,0.38903
0.4084,0.50476,0.49083,0.52502,0.55252,0.52227,0.51286,0.55065,0.35458,0.43673,0.42978,0.3898,0.36202
0.3825,0.4944,0.48949,0.52471,0.54064,0.5065,0.52985,0.5368,0.35106,0.42957,0.41804,0.38987,0.32433
0.37309,0.48775,0.4808,0.51964,0.5292,0.51036,0.54613,0.50931,0.35724,0.41541,0.40565,0.39145,0.29218
0.3604,0.49445,0.46808,0.52017,0.52083,0.5321,0.55072,0.47963,0.364,0.39778,0.40096,0.40049,0.28317
0.33539,0.49709,0.46485,0.52991,0.51865,0.55453,0.54092,0.45105,0.36754,0.3809,0.40282,0.41801,0.298
0.30946,0.47409,0.48032,0.53939,0.52629,0.56768,0.52447,0.42638,0.37012,0.36799,0.40497,0.4302,0.31746
0.29878,0.44201,0.50013,0.53926,0.53981,0.57433,0.5094,0.40921,0.37554,0.36069,0.40027,0.43115,0.32709
0.31317,0.43748,0.50772,0.53618,0.54944,0.57721,0.49752,0.40032,0.38564,0.36066,0.38668,0.44447,0.33223
0.34358,0.46268,0.50644,0.54056,0.5562,0.56945,0.49003,0.40042,0.39886,0.36678,0.37028,0.49027,0.3414
0.37082,0.49134,0.50222,0.5479,0.57456,0.54722,0.48357,0.40919,0.4111,0.37342,0.35851,0.54534,0.35366
0.38928,0.50557,0.4932,0.55501,0.61069,0.52136,0.468,0.42168,0.41781,0.37673,0.35408,0.57125,0.36296
0.39287,0.48323,0.48603,0.5719,0.64984,0.50722,0.44768,0.43719,0.41894,0.37791,0.35297,0.56407,0.36537
0.37035,0.40528,0.49408,0.59145,0.67347,0.50596,0.44129,0.45973,0.41994,0.37817,0.35081,0.53737,0.36633
0.33726,0.31634,0.51238,0.58571,0.67359,0.50679,0.44729,0.47939,0.42536,0.37701,0.352,0.49249,0.38305
0.32309,0.29125,0.51978,0.55154,0.64852,0.51048,0.44263,0.47754,0.43547,0.37558,0.36098,0.45048,0.42889
0.32437,0.32847,0.51059,0.51901,0.6062,0.52913,0.42405,0.45896,0.44964,0.37622,0.3716,0.45315,0.49035
0.3139,0.37226,0.50092,0.51115,0.5592,0.56158,0.41825,0.45018,0.46732,0.37769,0.3792,0.50493,0.53143
0.28873,0.41008,0.50182,0.52309,0.50654,0.59278,0.44154,0.46259,0.48049,0.37493,0.38909,0.56953,0.52638
0.27205,0.45954,0.50409,0.53572,0.45151,0.61334,0.47748,0.48229,0.47438,0.36665,0.40375,0.60998,0.48351
0.27553,0.49687,0.49486,0.5348,0.4161,0.62272,0.50248,0.49374,0.44794,0.36094,0.41551,0.60186,0.43668
0.28858,0.47586,0.47548,0.51933,0.39887,0.62022,0.50952,0.49384,0.42051,0.36814,0.41668,0.54553,0.40944
0.29666,0.40895,0.45727,0.49702,0.37045,0.60438,0.50491,0.48635,0.40731,0.38631,0.40846,0.47672,0.39852
0.29676,0.35637,0.45379,0.4695,0.33152,0.57467,0.49899,0.47539,0.40542,0.40107,0.39605,0.43362,0.40137
