,0
3057,-0.02250506
3058,0.07069998
3059,0.08235762
3060,-0.0835431
3061,-0.09797443
3062,-0.04647768
3063,0.02141147
3064,-0.05066046
3065,-0.01924058
3066,0.08276856
3067,0.04067002
3068,-0.01865513
3069,-0.1490883
3070,0.004247
3071,0.06241266
3072,0.04785029
3073,0.06282893
3074,-0.08955088
3075,-0.08914089
3076,0.05209874
3077,-0.1301238
3078,-0.132604
3079,0.01927797
3080,0.07568595
3081,0.1720307
3082,0.06241678
3083,0.115873
3084,-0.2120431
3085,-0.06704635
3086,0.1269753
3087,-0.1468307
3088,-0.0813443
3089,-0.009397994
3090,-0.01530543
3091,-0.04279899
3092,0.1025342
3093,0.1848371
3094,-0.02298794
3095,0.0605296
3096,-0.00862322
3097,0.1568207
3098,-0.08150128
3099,-0.05619314
3100,-0.008350308
3101,0.006154823
3102,0.2038462
3103,0.08263374
3104,0.0578657
3105,-0.09024688
3106,-0.02660643
3107,0.0322292
3108,-0.2584946
3109,0.02843675
3110,0.200286
3111,-0.1132848
3112,0.05550939
3113,0.000347146
3114,-0.1293172
3115,-0.05304294
3116,0.06763124
3117,0.1187858
3118,0.2451974
3119,0.001588506
3120,-0.003532844
3121,0.01253044
3122,-0.08051815
3123,-0.02659578
3124,-0.01663291
3125,-0.1591934
3126,-0.01287638
3127,-0.01562334
3128,-0.1573024
3129,0.00120962
3130,0.009272506
3131,-0.06739325
3132,-0.1495933
3133,0.004764089
3134,-0.05814588
3135,0.04797749
3136,-0.08452143
3137,-0.04106337
3138,-0.1193386
3139,0.01063089
3140,-0.0555375
3141,-0.1046077
3142,0.08080895
3143,0.0915186
3144,-0.02568345
3145,0.1610209
3146,-0.01842984
3147,0.03103544
3148,0.04527448
3149,-0.06919587
3150,-0.08668099
3151,0.08460223
3152,-0.09560663
3153,-0.1404088
3154,-0.165949
3155,0.1291527
3156,0.05876424
3157,0.03428663
3158,-0.07531968
3159,-0.002325928
3160,-0.10718
3161,0.02090917
3162,0.02677524
3163,0.0254837
3164,-0.09961882
3165,-0.02313335
3166,0.1547594
3167,0.2495079
3168,-0.07536312
3169,0.002194307
3170,0.02591392
3171,0.04134923
3172,-0.03673828
3173,0.1278747
3174,0.01303234
3175,-0.09999236
3176,-0.05720423
3177,-0.09675536
3178,0.01894873
3179,0.02674563
3180,-0.01114373
3181,-0.1088618
3182,0.04908096
3183,-0.08416498
3184,-0.1085685
3185,0.04544242
3186,-0.01532348
3187,0.1279619
3188,0.06779292
3189,-0.1070487
3190,-0.05548666
3191,-0.03139
3192,-0.09277309
3193,-0.2511826
3194,0.03599117
3195,0.03876852
3196,-0.04979714
3197,0.1166029
3198,-0.05256437
3199,0.08389115
3200,-0.04602135
3201,0.05571733
3202,-0.01025001
3203,0.1603704
3204,0.1725319
3205,-0.07698661
3206,0.03821093
3207,-0.06300144
3208,0.1127198
3209,-0.254363
3210,-0.01389802
3211,0.02735964
3212,-0.1323937
3213,-0.05873428
3214,-0.02544201
3215,-0.08419094
3216,0.2003511
3217,0.1559494
3218,0.1127335
3219,0.1385879
3220,0.04408028
3221,-0.03316606
3222,-0.132999
3223,0.005231171
3224,0.04512729
3225,0.06586078
3226,0.004999878
3227,0.04189463
3228,-0.01197136
3229,0.02521388
3230,0.1540373
3231,-0.04108413
3232,-0.003528757
3233,0.07642844
3234,-0.068883
3235,0.04768751
3236,0.04087472
3237,0.04184809
3238,-0.1920531
3239,-0.02302783
3240,-0.1766956
3241,-0.0139197
3242,0.05731685
3243,0.06933677
3244,-0.06483133
3245,0.01817992
3246,0.100353
3247,0.07614433
3248,-0.162221
3249,-0.1840894
3250,0.0978475
3251,-0.08130257
3252,0.166299
3253,0.05133954
3254,-0.002280471
3255,-0.1643244
3256,0.03991917
3257,0.04539829
3258,0.07231734
3259,0.05591873
3260,0.06108658
3261,0.04763609
3262,-0.02794464
3263,0.07460086
3264,-0.09132217
3265,-0.01996554
3266,0.2094771
3267,0.02529261
3268,0.07138115
3269,-0.3122126
3270,-0.05191858
3271,0.08648614
3272,-0.09915938
3273,-0.001113205
3274,-0.1236701
3275,0.04933631
3276,-0.05265826
3277,0.1648384
3278,-0.01129673
3279,-0.2640286
3280,-0.08066012
3281,-0.1524029
3282,-0.02747459
3283,0.04132202
3284,-0.2197715
3285,-0.09020005
3286,0.02602504
3287,-0.09995126
3288,0.02986983
3289,0.09995718
3290,-0.04591985
3291,0.07248221
3292,-0.1304508
3293,-0.1703685
3294,0.06130704
3295,0.1629233
3296,-0.1753913
3297,0.06707568
3298,0.03990278
3299,0.01085097
3300,0.09887231
3301,-0.01035829
3302,0.1406119
3303,-0.04547761
3304,-0.08414098
3305,-0.01430543
3306,-0.05520379
3307,-0.2330792
3308,0.005836195
3309,-0.03773699
3310,-0.009303481
3311,0.0924378
3312,0.02846629
3313,0.1881246
3314,-0.001671098
3315,-0.08514773
3316,-0.1168445
3317,-0.05332273
3318,0.159091
3319,-0.2983488
3320,0.1166789
3321,0.0431172
3322,0.1141499
3323,0.005030842
3324,0.2153556
3325,0.02921714
3326,0.2083098
3327,-0.1225403
3328,-0.03573965
3329,-0.3501805
3330,0.1106622
3331,-0.1317644
3332,0.08181226
3333,0.1666684
3334,0.1280012
3335,-0.1339935
3336,-0.1086047
3337,0.01123697
3338,-0.06670166
3339,-0.01271639
3340,0.08759863
3341,-0.2553708
3342,0.01939676
3343,-0.00514148
3344,0.01498829
3345,0.0485977
3346,0.07283805
3347,0.1122631
3348,-0.1011575
3349,-0.2184677
3350,0.04999918
3351,-0.01198277
3352,-0.02996535
3353,-0.04254963
3354,-0.123774
3355,0.08322406
3356,-0.03957888
3357,-0.002260355
3358,-0.01886456
3359,0.07845413
3360,-0.2143682
3361,0.1995444
3362,0.06236511
3363,-0.08459208
3364,0.02949702
3365,0.07027391
3366,-0.008436544
3367,0.09752625
3368,0.1405081
3369,0.1919235
3370,0.2210243
3371,-0.002108247
3372,-0.09689636
3373,0.04768829
3374,-0.00817405
3375,-0.03270863
3376,0.07210636
3377,-0.1329162
3378,-0.1078283
3379,0.09542942
3380,-0.007391198
3381,0.08853205
3382,0.07237584
3383,0.09412543
3384,0.1194097
3385,0.04449047
3386,-0.1507701
3387,0.1643376
3388,0.0720281
3389,0.09649463
3390,-0.1857245
3391,0.1248724
3392,-0.0463514
3393,-0.06127529
3394,-0.1594815
3395,0.05224471
3396,0.03311359
3397,-0.0390113
3398,-0.2017952
3399,0.05871047
3400,0.1280043
3401,-0.008358423
3402,-0.1159814
3403,0.07463563
3404,0.1270269
3405,0.05905705
3406,-0.1381925
3407,-0.0201151
3408,-0.2870966
3409,-0.04807382
3410,0.03291328
3411,0.2313798
3412,-0.03399624
3413,-0.0147631
3414,-0.17351
3415,-0.1054938
3416,0.0674781
3417,0.0441211
3418,-0.02316699
3419,0.104137
3420,-0.08133953
3421,-0.1442997
3422,0.002629746
3423,-0.01722518
3424,-0.01755156
3425,-0.1294935
3426,-0.1202961
3427,0.1014268
3428,-0.1100939
3429,0.05928729
3430,-0.05608685
3431,-0.009992447
3432,-0.02856757
3433,-0.07439775
3434,-0.03724908
3435,0.01724275
3436,-0.1157025
3437,-0.05401793
3438,-0.05105333
3439,0.02967034
3440,0.03343506
3441,-0.1122135
3442,-0.1285415
3443,-0.08380513
3444,-0.1768547
3445,-0.08723035
3446,0.09199469
3447,-0.1420903
3448,-0.1659662
3449,-0.04923243
3450,-0.06520193
3451,0.01865949
3452,-0.05969054
3453,0.03578638
3454,-0.1328133
3455,0.09757126
3456,-0.2559535
3457,-0.05186726
3458,0.01318592
3459,-0.03784622
3460,-0.03955427
3461,-0.1057165
3462,-0.0437816
3463,0.1571662
3464,0.03116465
3465,-0.03867507
3466,0.09872681
3467,-0.2823578
3468,0.2315465
3469,-0.05029183
3470,-0.03637254
3471,-0.1117956
3472,-0.04713121
3473,-0.0907247
3474,0.04621973
3475,-0.03642623
3476,-0.0698858
3477,0.07403218
3478,0.09360414
3479,-0.09177671
3480,-0.1117054
3481,-0.01295429
3482,0.1332317
3483,-0.02541215
3484,0.1331875
3485,-0.05146511
3486,0.06967326
3487,-0.03012657
3488,0.1486061
3489,-0.02687592
3490,0.110958
3491,0.0193839
3492,-0.08601408
3493,-0.05884449
3494,0.04912972
3495,0.118531
3496,-0.05930183
3497,0.08047553
3498,0.03592003
3499,0.1064708
3500,0.1482542
3501,0.1286259
3502,-0.009167528
3503,-0.01772342
3504,-0.01550902
3505,0.08590523
3506,-0.1347082
3507,0.1949265
3508,-0.2791947
3509,-0.2189104
3510,0.02136628
3511,-0.006869676
3512,0.1859252
3513,-0.04851386
3514,0.03381539
3515,-0.1468297
3516,-0.05061294
3517,-0.07676547
3518,-0.005661008
3519,0.06999062
3520,0.2780246
3521,-0.09056061
3522,-0.01655365
3523,0.1189426
3524,0.1608475
3525,-0.1685992
3526,-0.02853737
3527,-0.05429475
3528,0.05577147
3529,-0.125695
3530,-0.1604594
3531,0.004538344
3532,0.1463918
3533,-0.02923026
3534,0.1536927
3535,-0.003980565
3536,0.2486295
3537,-0.1507861
3538,0.2882873
3539,0.03711109
3540,0.02135539
3541,0.01639581
3542,-0.1739295
3543,-0.09414863
3544,-0.07732791
3545,0.2327955
3546,0.03881342
3547,0.05475586
3548,0.04969322
3549,0.0649055
3550,-0.04150039
3551,0.02406077
3552,0.0420135
3553,0.05515784
3554,0.1194115
3555,0.07160788
3556,0.0801436
3557,0.008720629
3558,-0.05972672
3559,0.008739354
3560,-0.02307159
3561,0.1547166
3562,-0.1065484
3563,-0.009780689
3564,0.1087383
3565,-0.1258165
3566,0.08072082
3567,0.05639874
3568,0.06457351
3569,-0.1121876
3570,-0.1174187
3571,-0.1136641
3572,-0.1131248
3573,-0.2154149
3574,-0.07501853
3575,-0.01876945
3576,0.04715627
3577,0.09730892
3578,0.0782929
3579,-0.1022388
3580,-0.0984693
3581,0.1858069
3582,-0.03245746
3583,0.09799054
3584,-0.1041565
3585,0.1233731
3586,0.2495998
3587,-0.06167305
3588,0.1365648
3589,0.06323619
3590,-0.109637
3591,0.08211667
3592,-0.06323232
3593,0.01329277
3594,-0.08516388
3595,-0.1901657
3596,-0.03817086
3597,0.1723617
3598,-0.03254635
3599,-0.01161496
3600,0.06886464
3601,-0.1990814
3602,-0.04990136
3603,-0.01884709
3604,0.1713705
3605,0.02054301
3606,-0.2084402
3607,-0.09658083
3608,0.1052494
3609,0.2028859
3610,0.08506335
3611,-0.04682085
3612,-0.08066079
3613,0.08917635
3614,-0.05358526
3615,-0.09678401
3616,-0.03731528
3617,-0.08259075
3618,0.07854192
3619,-0.02306016
3620,-0.1228635
3621,0.1482506
3622,-0.2100398
3623,0.05486211
3624,-0.1178777
3625,0.02393324
3626,-0.02182027
3627,-0.07474722
3628,-0.1776334
3629,-0.0354993
3630,0.09945389
3631,-0.01062699
3632,0.03815386
3633,-0.02846006
3634,-0.04126026
3635,-0.1234787
3636,-0.1842202
3637,-0.04686491
3638,0.06382037
3639,-0.07233825
3640,0.1223273
3641,-0.07261787
3642,0.01441343
3643,-0.1582508
3644,-0.1437202
3645,0.1987601
3646,0.02329677
3647,-0.09634789
3648,0.06612294
3649,0.07162556
3650,0.1961149
3651,-0.01425181
3652,-0.03735663
3653,-0.121429
3654,0.001959337
3655,-0.1304459
3656,0.08624585
3657,-0.1460536
3658,0.1230714
3659,-0.174196
3660,0.1021599
3661,0.225555
3662,-0.05608397
3663,0.03494495
3664,-0.2198927
3665,-0.02462293
3666,0.01207683
3667,-0.01849139
3668,-0.1280838
3669,-0.1246635
3670,0.07159493
3671,-0.07638311
3672,-0.0007465064
3673,-0.03232895
3674,-0.1097943
3675,-0.09706179
3676,-0.04033958
3677,-0.04138769
3678,-0.09678108
3679,-0.00871011
3680,-0.1740689
3681,0.08431462
3682,0.2678184
3683,-0.05585631
3684,-0.008120705
3685,0.06473105
3686,-0.01947765
3687,0.11197
3688,0.1174021
3689,-0.1044561
3690,0.06299311
3691,0.006817985
3692,0.07994576
3693,-0.02206521
3694,0.2178301
3695,-0.0212157
3696,0.1056277
3697,0.1771481
3698,-0.0175364
3699,0.08007442
3700,-0.04928058
3701,0.07419474
3702,0.274114
3703,-0.06042712
3704,0.07799677
3705,-0.06085562
3706,0.03217118
3707,0.07072709
3708,-0.1556115
3709,0.09071662
3710,-0.1277356
3711,-0.07824166
3712,0.1365959
3713,-0.03045409
3714,0.03659506
3715,-0.1522049
3716,0.02588652
3717,-0.05256841
3718,-0.1432689
3719,0.1623252
3720,-0.1374923
3721,0.03877682
3722,0.01254517
3723,0.05398398
3724,-0.01119094
3725,0.0783745
3726,0.114804
3727,-0.003053213
3728,-0.01194491
3729,-0.09594639
3730,-0.06532464
3731,0.04463358
3732,0.01390584
3733,-0.1633067
3734,0.02227158
3735,3.272625e-05
3736,0.01620947
3737,-0.06704429
3738,0.001834265
3739,-0.1983405
3740,-0.1014123
3741,0.01244049
3742,-0.03844598
3743,0.01138688
3744,0.1041843
3745,-0.08395461
3746,0.1073437
3747,0.1225597
3748,0.05964694
3749,0.08428756
3750,0.0539952
3751,-0.06475437
3752,0.0126848
3753,-0.1020906
3754,0.01418344
3755,-0.009840043
3756,0.06559394
3757,-0.018366
3758,0.1018603
3759,-0.1632897
3760,-0.01660069
3761,0.05596243
3762,0.05088172
3763,-0.1137719
3764,0.1352192
3765,-0.08146452
3766,-0.004515626
3767,0.03223313
3768,-0.1142537
3769,-0.03177391
3770,-0.01276081
3771,0.07098656
3772,-0.1927309
3773,0.09954115
3774,0.2146459
3775,0.09748793
3776,0.06691057
3777,-0.005258887
3778,-0.1481626
3779,0.02076229
3780,0.006758046
3781,-0.1655308
3782,0.03405138
3783,0.07509762
3784,-0.04674605
3785,-0.003534961
3786,0.1036508
3787,-0.05143116
3788,-0.1426309
3789,0.1061674
3790,0.009053487
3791,0.1499565
3792,0.2079847
3793,0.1607927
3794,-0.05422291
3795,-0.07728728
3796,0.02445618
3797,0.004327746
3798,-0.1163554
3799,-0.2519371
3800,0.1269441
3801,0.02279104
3802,0.0917625
3803,0.09499875
3804,-0.1663966
3805,0.01668088
3806,-0.01103407
3807,0.04665685
3808,-0.2611841
3809,-0.06574374
3810,0.1082389
3811,0.1334654
3812,0.1107753
3813,-0.1667339
3814,0.05435784
3815,0.06010979
3816,-0.07617093
3817,-0.0267406
3818,-0.06299398
3819,0.09480651
3820,-0.05921483
3821,0.03022857
3822,-0.05357855
3823,0.07286783
3824,0.03214014
3825,0.1639182
3826,-0.0219216
3827,-0.2033696
3828,-0.0981362
3829,-0.1007074
3830,0.1050104
3831,0.001755383
3832,0.03971192
3833,-0.01278645
3834,-0.03773224
3835,-0.0712352
3836,0.05620301
3837,0.1194207
3838,0.008106658
3839,-0.1421945
3840,0.1495175
3841,0.04774121
3842,-0.09001461
3843,0.09146737
3844,-0.02042911
3845,-0.1616111
3846,-0.05018958
3847,-0.01040046
3848,-0.2483994
3849,0.1081649
3850,0.06864909
3851,-0.173951
3852,-0.06970938
3853,0.08009313
3854,-0.02694686
3855,0.1785052
3856,-0.05075625
3857,0.01075789
3858,-0.00348905
3859,-0.0682155
3860,-0.1375259
3861,0.08598714
3862,-0.08468278
3863,-0.008593182
3864,-0.006597472
3865,-0.0872095
3866,0.09673584
3867,0.06762395
3868,0.06121415
3869,0.07464964
3870,0.0538303
3871,-0.09952223
3872,0.1289633
3873,0.0754802
3874,-0.09225587
3875,-0.07924398
3876,0.147591
3877,0.02065951
3878,-0.1904108
3879,-0.09776211
3880,-0.1541461
3881,-0.07806659
3882,-0.1092206
3883,0.002775599
3884,0.1254084
3885,0.1475623
3886,0.09732105
3887,-0.03148312
3888,0.04002289
3889,-0.125514
3890,0.04344677
3891,0.07179538
3892,0.03085228
3893,-0.1907009
3894,0.1035937
3895,0.0006867609
3896,0.004948262
3897,-0.002047498
3898,-0.1692342
3899,0.04456198
3900,-0.0617875
3901,-0.0954856
3902,-0.01999919
3903,-0.04004167
3904,-0.1072647
3905,0.01576469
3906,0.03785861
3907,-0.09467935
3908,0.05907294
3909,0.1592993
3910,-0.1896995
3911,-0.1399606
3912,0.3103984
3913,0.04817063
3914,0.1398589
3915,0.02361793
3916,0.1889425
3917,-0.00783744
3918,-0.1191882
3919,0.1933037
3920,0.1845742
3921,-0.1108826
3922,-0.05581889
3923,-0.0731977
3924,-0.2737461
3925,-0.01228591
3926,0.08691283
3927,-0.07512635
3928,0.2005786
3929,0.02533639
3930,-0.04346239
3931,-0.1242389
3932,-0.04137461
3933,-0.02344076
3934,0.04168975
3935,-0.06838184
3936,-0.1511781
3937,0.1192061
3938,-0.05183935
3939,-0.07863892
3940,-0.01858245
3941,0.2280448
3942,-0.2377794
3943,-0.07781934
3944,-0.08852053
3945,0.02933139
3946,-0.03213633
3947,0.009845513
3948,0.01789646
3949,0.1695652
3950,0.06498972
3951,0.07601744
3952,-0.07924858
3953,-0.03066931
3954,0.07967253
3955,-0.05379819
3956,-0.03169954
3957,0.08542703
3958,0.1549786
3959,-0.2961335
3960,-0.01209626
3961,-0.03187885
3962,-0.003431573
3963,-0.09377011
3964,-0.03336001
3965,-0.06908494
3966,0.08989534
3967,0.1231464
3968,0.02377106
3969,-0.1122433
3970,0.04224491
3971,0.1467553
3972,-0.02830491
3973,0.06951943
3974,-0.2221378
3975,-0.08892642
3976,-0.03961427
3977,-0.02510888
3978,0.0380018
3979,-0.1967025
3980,-0.1191074
3981,-0.05448175
3982,0.2285095
3983,-0.1349847
3984,0.1376827
3985,-0.07249292
3986,0.04394048
3987,-0.009852926
3988,-0.1634804
3989,0.05960211
3990,-0.03541699
3991,0.1156898
3992,0.02707397
3993,-0.07082126
3994,0.07864992
3995,-0.1515361
3996,0.2514325
3997,-0.003177428
3998,0.02722568
3999,0.1013243
4000,-0.01077972
4001,-0.1415099
4002,-0.06670583
4003,0.009880523
4004,0.001861446
4005,0.1264968
4006,0.08361637
4007,0.01247018
4008,0.001768538
4009,0.07338202
4010,0.2233452
4011,0.1564677
4012,0.1037261
4013,-0.1144298
4014,-0.2629161
4015,0.009530096
4016,0.06080891
4017,0.1099488
4018,-0.1621299
4019,-0.1156202
4020,-0.05262836
4021,-0.008776141
4022,-0.02457394
4023,0.02876343
4024,-0.07365901
4025,-0.1511995
4026,0.04102862
4027,-0.1320114
4028,-0.1648719
4029,0.1306318
4030,0.03097448
4031,0.02976616
4032,-0.08650753
4033,-0.1992974
4034,0.02883463
4035,0.0003465817
4036,-0.2032754
4037,0.2443833
4038,-0.01702239
4039,-0.01381659
4040,-0.02489643
4041,-0.01769561
4042,-0.1640817
4043,-0.04730632
4044,-0.1031511
4045,-0.01851713
4046,0.1282292
4047,0.004852836
4048,-0.05751864
4049,0.155721
4050,0.1124159
4051,0.156913
4052,-0.006415535
4053,0.1177413
4054,0.1275728
4055,0.1069767
4056,-0.1336322
4057,0.05957954
4058,0.0331192
4059,0.01111107
4060,-0.1946966
4061,0.09264493
4062,-0.05975342
4063,0.05227912
4064,-0.1894303
4065,-0.05549636
4066,-0.03604131
4067,0.06262338
4068,-0.2368289
4069,-0.005098347
4070,-0.01860211
4071,-0.003514382
4072,-0.1146572
4073,0.05513679
4074,-0.06831236
4075,0.1379678
4076,-0.1559437
4077,0.0531467
4078,-0.04816674
4079,-0.0577697
4080,0.1211226
4081,0.07073203
4082,-0.03443458
4083,-0.1854945
4084,-0.06066643
4085,0.07023697
4086,-0.08946357
4087,0.1023573
4088,-0.1640154
4089,0.0203294
4090,-0.07856181
4091,0.1888372
4092,-0.07153417
4093,0.05582452
4094,0.03667848
4095,0.1056684
4096,-0.05060819
4097,-0.0573751
4098,-0.05575562
4099,-0.1302306
4100,0.1758633
4101,0.04502731
4102,0.006846897
4103,0.1742748
4104,0.05591889
4105,0.08845337
4106,0.01252644
4107,0.07157927
4108,0.3321902
4109,-0.1498257
4110,0.02224091
4111,-0.03730779
4112,-0.07541613
4113,-0.061938
4114,0.03259685
4115,-0.1809499
4116,-0.07944698
4117,-0.04711445
4118,0.1436255
4119,-0.04820613
4120,0.2033558
4121,0.1046848
4122,0.2144412
4123,0.1006059
4124,0.1280467
4125,-0.004997828
4126,0.01164992
4127,0.03726949
4128,0.02816149
4129,0.01286169
4130,0.1114959
4131,-0.0166722
4132,-0.1504797
4133,-0.08004841
4134,0.04364081
4135,0.05496582
4136,0.1497902
4137,-0.04566292
4138,-0.1224375
4139,0.02481168
4140,0.003603972
4141,0.08239819
4142,-0.005597078
4143,-0.03003556
4144,-0.1116491
4145,-0.06561155
4146,0.144702
4147,-0.0106227
4148,0.08849011
4149,0.1129104
4150,0.153873
4151,-0.09379252
4152,0.06176324
4153,-0.04207669
4154,0.05530192
4155,-0.2574492
4156,0.0247498
4157,-0.09170322
4158,0.02373274
4159,0.02489899
4160,0.1994613
4161,-0.001150896
4162,0.08834689
4163,0.031516
4164,0.001740217
4165,0.04538243
4166,0.1043382
4167,0.01662769
4168,-0.02121195
4169,-0.06514937
4170,0.0809076
4171,-0.07529279
4172,-0.01927212
4173,-0.2322074
4174,0.0775008
4175,0.005701357
4176,0.1635604
4177,0.01821891
4178,0.005357256
4179,-0.0009343045
4180,0.03445237
4181,0.1086652
4182,0.1841569
4183,0.08271094
4184,0.0329552
4185,-0.05897981
4186,-0.2194973
4187,-0.008702625
4188,0.1937399
4189,0.04384523
4190,0.04168172
4191,0.04622578
4192,0.09048989
4193,0.09816902
4194,-0.02692709
4195,-0.005089804
4196,-0.003182061
4197,0.08898699
4198,0.03382285
4199,0.05459631
4200,-0.07315236
4201,0.07721497
4202,-0.1405348
4203,-0.1188585
4204,0.008933182
4205,-0.09322725
4206,-0.1330466
4207,-0.03443925
4208,-0.08268455
4209,-0.08463835
4210,0.1101305
4211,-0.1259654
4212,0.07131617
4213,-0.07044059
4214,-0.2923925
4215,0.177292
4216,0.0728275
4217,0.02659117
4218,-0.05606338
4219,-0.114872
4220,-0.07121929
4221,-0.1403154
4222,0.09904755
4223,0.1162578
4224,-0.05259486
4225,0.05031687
4226,0.1596482
4227,-0.009185745
4228,-0.1795287
4229,0.02666666
4230,0.001548457
4231,0.1910071
4232,-0.07939477
4233,-0.06665504
4234,0.153686
4235,0.1335249
4236,0.08809096
4237,-0.01922419
4238,-0.0681516
4239,0.02987376
4240,-0.01131622
4241,0.07050732
4242,-0.1315785
4243,0.01830263
4244,-0.02015127
4245,0.1869683
4246,0.1481548
4247,0.06992304
4248,-0.02343613
4249,-0.06431774
4250,0.07475729
4251,0.0589035
4252,-0.08761924
4253,-0.081484
4254,0.1508625
4255,0.00536879
4256,-0.2115954
4257,0.0381046
4258,-0.01634564
4259,-0.2479318
4260,0.07814952
4261,0.1026396
4262,0.01297057
4263,-0.13035
4264,0.01039358
4265,0.07936651
4266,-0.05104789
4267,-0.1184125
4268,-0.09808335
4269,-0.02810894
4270,0.08246907
4271,-0.01256371
4272,0.206222
4273,-0.01947706
4274,0.07399897
4275,-0.2235379
4276,-0.1055394
4277,-0.03745791
4278,0.01935803
4279,-0.05740799
4280,-0.0635629
4281,-0.042312
4282,-0.05919003
4283,0.05304606
4284,0.05641632
4285,0.03992005
4286,-0.0002304689
4287,-0.2613793
4288,-0.0419769
4289,-0.1476404
4290,-0.007512233
4291,-0.08540093
4292,-0.1494862
4293,0.1235024
4294,-0.2594255
4295,0.00439312
4296,-0.1281814
4297,0.1237917
4298,-0.007389251
4299,0.02333612
4300,-0.06461812
4301,-0.07818684
4302,-0.09647566
4303,0.07357412
4304,0.1624769
4305,0.05734781
4306,0.02422437
4307,0.1310204
4308,0.2088983
4309,0.0447655
4310,0.08356284
4311,-0.1041935
4312,0.09397264
4313,-0.1323922
4314,0.004269232
4315,0.0100072
4316,0.03858811
4317,0.03322903
4318,0.009961194
4319,-0.06587512
4320,-0.1978183
4321,0.1973925
4322,-0.02725398
4323,-0.02017951
4324,-0.0468518
4325,0.07475087
4326,-0.1923403
4327,0.193721
4328,0.08983006
4329,0.03503106
4330,0.1543419
4331,0.08345219
4332,0.2476713
4333,-0.02919842
4334,0.0332004
4335,-0.127667
4336,-0.03167747
4337,0.2333909
4338,-0.08558389
4339,-0.1168818
4340,0.04723084
4341,0.2380713
4342,-0.03503819
4343,-0.1105368
4344,-0.01816111
4345,-0.01614267
4346,0.05580033
4347,0.1362754
4348,-0.05999526
4349,0.07798826
4350,-0.1026669
4351,0.04545277
4352,-0.029519
4353,-0.07281984
4354,-0.05912866
4355,-0.02540097
4356,0.02856841
4357,0.135682
4358,0.02432908
4359,0.05519723
4360,-0.03877507
4361,0.1082526
4362,0.06132541
4363,-0.1195753
4364,-0.2430199
4365,-0.1254445
4366,-0.1411315
4367,-0.07743381
4368,-0.001661929
4369,-0.004351859
4370,-0.2113317
4371,-0.1570887
4372,0.1176025
4373,-0.1362064
4374,-0.154449
4375,0.04604592
4376,0.02442753
4377,-0.1456827
4378,0.09851811
4379,0.0177473
4380,-0.04577077
4381,0.006704932
4382,-0.04290668
4383,-0.01567195
4384,0.01120575
4385,-0.09143862
4386,-0.04067737
4387,0.04558637
4388,0.07586038
4389,0.06110144
4390,0.02321723
4391,-0.08256983
4392,0.07361948
4393,0.08532779
4394,-0.0005592327
4395,-0.0258925
4396,0.03121293
4397,-0.06215211
4398,0.02353769
4399,-0.0130298
4400,0.07477821
4401,-0.03291337
4402,-0.03217727
4403,0.1484831
4404,0.05186205
4405,0.238746
4406,-0.3297043
4407,-0.1293155
4408,-0.1266814
4409,-0.08527805
4410,-0.2383607
4411,-0.1037793
4412,-0.01175419
4413,-0.02290571
4414,-0.01055083
4415,-0.05442706
4416,0.3407469
4417,-0.00783371
4418,0.1356534
4419,0.0142767
4420,0.1183317
4421,0.07939944
4422,-0.01710867
4423,0.0350592
4424,-0.03584393
4425,-0.09238961
4426,0.09968122
4427,0.03820271
4428,0.1102542
4429,0.03589541
4430,-0.01514775
4431,-0.1794946
4432,-0.07464867
4433,-0.09768193
4434,0.09488919
4435,0.03058383
4436,0.07249754
4437,0.00379334
4438,-0.03888629
4439,0.07499593
4440,0.09328879
4441,-0.06761527
4442,-0.2146081
4443,-0.05934179
4444,0.1672366
4445,-0.01322518
4446,0.002346596
4447,-0.06249382
4448,-0.01133624
4449,-0.03632924
4450,-0.1183609
4451,0.2471144
4452,0.06338381
4453,-0.1469369
4454,-0.004937772
4455,-0.01813872
4456,-0.1492461
4457,0.03741875
4458,-0.1956997
4459,0.0466865
4460,-0.08966296
4461,-0.1754501
4462,0.05387372
4463,0.1196998
4464,0.006295225
4465,-0.05190289
4466,-0.07191484
4467,-0.1129362
4468,-0.1416595
4469,0.1370964
4470,0.09744936
4471,0.1234286
4472,-0.0584381
4473,-0.1643162
4474,0.1901817
4475,0.04924168
4476,-0.1503976
4477,0.2613275
4478,-0.07283847
4479,-0.01267068
4480,-0.01417324
4481,-0.07221305
4482,-0.08113174
4483,-0.01604939
4484,-0.142573
4485,0.08998699
4486,-0.01964357
4487,0.03897395
4488,0.120552
4489,-0.08263789
4490,-0.2031102
4491,0.1292201
4492,-0.1189469
4493,-0.1113567
4494,-0.008424706
4495,-0.08316323
4496,0.1826357
4497,-0.1518447
4498,0.0589365
4499,0.06043823
4500,0.1188967
4501,-0.1124808
4502,-0.007693497
4503,0.1166
4504,-0.01291044
4505,0.1401811
4506,-0.1974195
4507,-0.08300367
4508,0.2408611
4509,-0.05960887
4510,0.0008783099
4511,0.3617652
4512,0.2254911
4513,-0.03010913
4514,-0.159703
4515,0.07101358
4516,0.05096226
4517,0.03733581
4518,-0.02424167
4519,0.1757913
4520,-0.08928812
4521,0.02711671
4522,0.03109006
4523,0.1347729
4524,0.1751803
4525,-0.1742724
4526,-0.02765926
4527,0.1119196
4528,0.1230976
4529,0.1565632
4530,0.003579442
4531,-0.2148871
4532,0.1639551
