0.25096,0.118,0.23852,0.0168,0.054929,0.15828,-0.31641,-0.40686,-0.34961,-0.16159,-0.27058,-0.38914,-0.14602,-0.1574,-0.27474,-0.421,-0.2456,-0.17529,-0.42157,-0.50687,-0.38204,-0.40371,-0.3391,-0.45542,-0.27349,-0.31614,-0.42229,-0.36709,-0.49803,-0.36076,-0.32121,-0.28318,-0.18858,-0.14181,-0.21082,-0.27047,-0.22475,-0.20512,-0.26366,-0.24833,-0.26385,-0.29625,-0.2097,-0.040103,0.094675,0.11797,0.14043,-0.3294,-0.58678,-0.76908,-0.40078,-0.54743,-0.2565,-0.79545,-0.083761,-0.089482,-0.1829,-0.17386,-0.14226,-0.3484,-0.1903,-0.19973,-0.077158,0.013172,-0.082936,-0.12694,-0.3281,-0.1756,-0.20719,-0.67066,-0.74865,-0.63133,-0.46793,-0.2915,-0.38806,-0.26969,-0.2059,-0.30542,-0.031609,-0.13465,-0.27805,-0.10679,-0.045359,-0.025741,-0.0073387,-0.027032,-0.42273,-0.10476,-0.20413,0.25472,0.21568,0.19406,0.26131,0.16422,0.34942,0.28565,0.28325,0.45499,0.31687,0.30239,0.57665,0.37009,-0.11719,-0.17389,0.13264,-0.19706,-0.31743,0.13047,0.24032,-0.068227,-0.080477,-0.096333,-0.1016,-0.3516,-0.2932,-0.12212,-0.024405,-0.18408,-0.26678,-0.21282,0.042824,0.10655,0.0025102,-0.075248,-0.060966,-0.25183,-0.31146,-0.32375,-0.10831,-0.089756,0.047202,0.18766,-0.17611,-0.33441,-0.081732,-0.1029,-0.020409,-0.11879,0.19655,-0.062416,-0.071298,-0.0030994,0.16524,0.017571,0.13738,0.015387,0.15536,0.6704,-0.063599,0.15,0.51427,0.41486,0.46933,0.07276,-0.046146,-0.1266,-0.43234,-0.23383,-0.16805,0.13344,-0.049944,0.13216,0.15631,0.78242,0.49821,0.36637,0.29014,0.83996,0.41791,0.35568,0.071801,0.16973,-0.39531,-0.2689,-0.15341,-0.089885,-0.10498,-0.29085,-0.20348,-0.19769,-0.18789,-0.086545,-0.21864,-0.51542,-0.45537,-0.66463,-0.37269,-0.29655,-0.3147,-0.28248,-0.43726,-0.32041,-0.31721,-0.29241,-0.16806,-0.2135,-0.17358,0.03039,-0.045543,-0.04723,0.00032786,0.026145,-0.14146,-0.10137,-0.0040156,-0.20646,-0.31357,-0.25917,-0.39323
0.16535,0.011452,0.082391,-0.028418,-0.042955,-0.086429,-0.40316,-0.38919,-0.41302,-0.21996,-0.27743,-0.33899,-0.24213,-0.16699,-0.24113,-0.33986,-0.34674,-0.33545,-0.46283,-0.43481,-0.39251,-0.35603,-0.32771,-0.29681,-0.46537,-0.35652,-0.30596,-0.26959,-0.29568,-0.21677,-0.24922,-0.39674,-0.24896,-0.27299,-0.33001,-0.28931,-0.35399,-0.32859,-0.32271,-0.26859,-0.28025,-0.30888,-0.30815,-0.24596,-0.097674,-0.12035,0.010477,-0.11325,-0.2644,-0.26413,-0.18996,-0.53412,-0.22865,-0.52576,-0.074626,-0.025528,-0.30922,-0.35492,-0.28632,-0.47243,-0.30339,-0.18588,-0.052849,-0.010107,-0.088394,-0.17393,-0.17243,-0.1953,-0.24137,-0.51386,-0.47897,-0.52345,-0.21012,-0.28801,-0.33262,-0.49128,-0.16579,-0.20364,-0.03743,-0.057141,-0.24857,-0.2065,-0.21524,-0.16819,-0.086502,-0.1336,-0.43371,-0.23394,-0.16909,0.25785,0.4178,0.23513,0.32832,0.2736,0.29604,0.2848,0.31479,0.38187,0.24562,0.21179,0.39656,0.30164,0.042178,-0.0022056,0.13034,-0.055983,-0.11323,0.032273,0.10733,0.041127,0.0097763,-0.07674,-0.12946,-0.2989,-0.31401,-0.28548,-0.173,-0.33037,-0.3569,-0.3052,-0.053553,-0.046148,0.036504,-0.0063817,-0.04499,-0.21106,-0.21576,-0.20267,-0.041593,0.0096876,0.13296,0.22215,0.12248,0.082996,0.34595,0.4328,-0.014399,0.17117,0.30794,0.19209,0.25936,0.16291,0.16112,0.07716,0.16212,0.17322,0.43296,0.60017,0.12501,0.2566,0.48761,0.46166,0.52466,0.18512,0.22557,-0.027535,-0.1925,-0.016744,0.32844,0.16712,-0.025316,-0.040385,0.18074,0.38071,0.27987,0.15756,-0.0097162,0.13173,-0.072432,0.079005,0.299,0.15779,-0.34496,-0.057133,-0.12199,-0.055,-0.048314,-0.10792,-0.14034,-0.1115,-0.14293,-0.20271,-0.43967,-0.53425,-0.42661,-0.5872,-0.44349,-0.27319,-0.25181,-0.2411,-0.40603,-0.39472,-0.43716,-0.33965,-0.28189,-0.32047,-0.2384,-0.16857,-0.23577,-0.25735,-0.29599,-0.16807,-0.2433,-0.2122,-0.22295,-0.3196,-0.61948,-0.41695,-0.56057
0.079748,-0.12852,-0.034468,-0.038365,-0.14237,-0.31764,-0.45082,-0.38256,-0.47644,-0.32017,-0.23245,-0.31453,-0.33636,-0.12969,-0.19355,-0.2717,-0.44036,-0.5126,-0.51288,-0.36356,-0.3976,-0.32515,-0.25928,-0.14709,-0.64956,-0.34449,-0.19159,-0.18274,-0.076996,-0.11062,-0.24478,-0.51445,-0.32692,-0.38254,-0.43802,-0.30912,-0.48168,-0.4088,-0.39605,-0.28691,-0.29984,-0.34371,-0.40905,-0.45298,-0.28173,-0.37424,-0.10394,0.1029,0.053387,0.23977,-0.067648,-0.51908,-0.25454,-0.11899,-0.10397,0.035755,-0.49087,-0.55493,-0.4009,-0.60036,-0.37575,-0.15405,-0.047934,-0.029835,-0.10388,-0.22469,-0.01157,-0.22341,-0.25625,-0.34876,-0.1781,-0.40206,-0.0038108,-0.27242,-0.27174,-0.69967,-0.041388,-0.11949,-0.050331,0.018055,-0.18051,-0.32638,-0.3866,-0.30562,-0.15527,-0.26343,-0.43913,-0.31009,-0.17551,0.24039,0.61913,0.31437,0.42819,0.35913,0.24265,0.27223,0.36256,0.29516,0.17402,0.093688,0.236,0.25735,0.20487,0.13565,0.11399,0.12037,0.076413,-0.0556,0.013245,0.15975,0.097375,-0.058714,-0.14282,-0.2458,-0.33786,-0.46849,-0.32891,-0.47751,-0.44671,-0.36188,-0.22016,-0.19041,0.079849,0.044222,-0.039535,-0.16455,-0.1164,-0.089784,0.015686,0.10966,0.21782,0.247,0.45115,0.50929,0.79825,0.89234,0.0057407,0.46176,0.42385,0.47427,0.56164,0.32892,0.16919,0.15023,0.19006,0.33109,0.67806,0.49748,0.37095,0.37043,0.34568,0.591,0.51459,0.30987,0.43175,0.14717,0.040583,0.21319,0.7766,0.18365,-0.016938,-0.20308,0.15205,-0.034881,0.043622,-0.058777,-0.32321,-0.58083,-0.56816,-0.12722,0.43001,0.15103,-0.27047,0.15447,-0.12007,-0.011908,0.0081474,0.066133,-0.056431,-0.031739,-0.099584,-0.34592,-0.63457,-0.55915,-0.39687,-0.49265,-0.56393,-0.23864,-0.18893,-0.21999,-0.36804,-0.4647,-0.55334,-0.4138,-0.3809,-0.42143,-0.30454,-0.38697,-0.4453,-0.4544,-0.58493,-0.37749,-0.30178,-0.32652,-0.43905,-0.46865,-0.95793,-0.54882,-0.72973
-0.051884,-0.2133,-0.11205,-0.12285,-0.19075,-0.40841,-0.39781,-0.27626,-0.38913,-0.2995,-0.14193,-0.14407,-0.22832,-0.072462,-0.22284,-0.31553,-0.44157,-0.45438,-0.43691,-0.36876,-0.36698,-0.30649,-0.22594,-0.14924,-0.32587,-0.13416,0.0014179,0.10847,-0.072289,-0.069462,-0.19065,-0.40636,-0.3988,-0.3595,-0.39967,-0.31258,-0.35926,-0.33078,-0.3744,-0.33985,-0.31417,-0.35954,-0.44402,-0.32681,-0.23051,-0.42802,-0.13215,0.017684,0.12843,0.31817,0.035247,-0.35463,-0.64441,-0.45398,-0.26411,-0.019407,-0.27672,-0.47376,-0.323,-0.40653,-0.36917,-0.37793,-0.18043,-0.18751,-0.16524,-0.20131,-0.097052,-0.1811,-0.32562,-0.37749,-0.009902,-0.22868,-0.20632,-0.22995,-0.29008,-0.51346,-0.081188,-0.078567,-0.23976,-0.06107,-0.23262,-0.34752,-0.2332,-0.14451,-0.23861,-0.201,-0.26814,-0.11126,-0.077666,0.11975,0.32049,0.2358,0.23092,0.23063,0.20786,0.19474,0.37061,0.16269,0.11217,0.14031,0.24127,0.2188,0.15926,0.011317,0.073544,0.0527,0.070605,-0.042836,0.0016429,0.020972,0.02137,-0.038579,-0.09661,-0.12268,-0.22026,-0.42775,-0.29897,-0.33261,-0.38377,-0.542,-0.48526,-0.29804,-0.10141,-0.12085,-0.014835,-0.18138,-0.13905,-0.076007,-0.053703,0.042464,0.15125,0.17666,0.41473,0.44105,0.52718,0.45225,0.039276,0.26349,0.38996,0.32382,0.32112,0.2845,0.36993,0.36683,0.31484,0.36941,0.49672,0.56199,0.56741,0.42023,0.20542,0.28218,0.44101,0.17464,0.17885,0.31713,-0.079312,0.1574,0.5913,-0.022926,-0.10234,-0.38075,-0.13424,-0.12984,-0.00059092,-0.17757,-0.17053,-0.3129,-0.3643,-0.026074,0.20083,-0.086727,-0.25987,-0.017424,-0.088899,0.075865,-0.048762,-0.053283,-0.067603,0.002087,-0.39406,-0.66262,-0.55077,-0.53515,-0.39684,-0.40492,-0.43831,-0.23727,-0.21995,-0.23603,-0.38362,-0.41249,-0.40116,-0.28952,-0.20996,-0.17786,-0.35153,-0.37801,-0.43602,-0.45935,-0.66751,-0.4756,-0.56382,-0.49123,-0.51553,-0.5303,-0.80155,-0.55046,-0.6863
-0.18352,-0.28277,-0.2208,-0.22246,-0.239,-0.48577,-0.37179,-0.15255,-0.30263,-0.25796,-0.10416,0.065984,-0.12708,-0.034876,-0.2369,-0.35612,-0.44436,-0.39617,-0.33099,-0.37602,-0.33557,-0.27804,-0.23824,-0.13294,-0.013475,0.0668,0.22491,0.39489,-0.085682,-0.0032741,-0.082214,-0.29024,-0.45631,-0.3588,-0.36932,-0.3078,-0.23582,-0.29583,-0.34323,-0.39236,-0.32578,-0.39023,-0.48075,-0.19859,-0.2365,-0.41504,-0.17227,-0.067533,0.22874,0.36686,0.19298,-0.19667,-1,-0.79657,-0.43294,-0.061963,-0.021857,-0.4877,-0.2472,-0.2074,-0.4152,-0.61386,-0.30526,-0.34604,-0.19041,-0.18211,-0.1963,-0.13738,-0.41349,-0.33527,0.14604,-0.10301,-0.30161,-0.20808,-0.31589,-0.33953,-0.17448,-0.055716,-0.43321,-0.13927,-0.28258,-0.36729,-0.076178,-0.022021,-0.2983,-0.082723,-0.097451,0.052601,-0.012843,-0.0049477,0.020143,0.13168,0.011029,0.11963,0.17307,0.15052,0.32143,0.028893,0.052349,0.18693,0.2296,0.17504,0.11293,-0.11225,0.01903,-0.0065162,0.061432,-0.023865,-0.024501,-0.12406,-0.050146,-0.024958,-0.00939,-0.0012322,-0.10444,-0.37804,-0.2729,-0.17804,-0.32693,-0.7817,-0.64734,-0.42111,-0.28017,-0.29616,0.026155,-0.1988,-0.15965,-0.07793,-0.12739,-0.024075,0.08404,0.10342,0.36062,0.36958,0.21242,0.067211,0.084977,0.062862,0.36806,0.13234,0.11675,0.24008,0.56548,0.56701,0.42995,0.4058,0.3249,0.69619,0.73727,0.46237,0.062369,-0.01257,0.41231,0.021325,0.035422,0.40562,-0.19245,0.10047,0.39494,-0.26139,-0.15953,-0.5753,-0.399,-0.19233,-0.03711,-0.27583,-0.02904,-0.013838,-0.14532,0.0081606,0.043258,-0.26337,-0.25889,-0.17919,0.010486,0.14017,-0.10763,-0.1478,-0.070872,0.01944,-0.69748,-0.93332,-0.47063,-0.52689,-0.39667,-0.32166,-0.29147,-0.247,-0.25097,-0.24926,-0.3925,-0.35154,-0.25114,-0.16722,-0.012813,0.056508,-0.39762,-0.37432,-0.41746,-0.46963,-0.75871,-0.5728,-0.84212,-0.65295,-0.58482,-0.59414,-0.56711,-0.57731,-0.65247
-0.20059,-0.25649,-0.20815,-0.17452,-0.040247,-0.2769,-0.25958,-0.18687,-0.21495,-0.19048,-0.18551,-0.033918,-0.09821,-0.049855,-0.17952,-0.27237,-0.33531,-0.32758,-0.30025,-0.27471,-0.31534,-0.31439,-0.22908,-0.04672,0.29588,0.29726,0.16745,0.24129,-0.2111,-0.057266,-0.1413,-0.17541,-0.24965,-0.32604,-0.29402,-0.27855,-0.18034,-0.25062,-0.26572,-0.28246,-0.27382,-0.30436,-0.35853,-0.24403,-0.20857,-0.26237,-0.16708,-0.053202,-0.016795,-0.071949,0.10064,-0.18108,-0.50636,-0.49539,-0.27202,-0.15909,-0.016284,-0.33044,-0.08896,-0.26473,-0.26872,-0.4167,-0.32966,-0.23695,-0.16394,-0.14623,-0.24088,-0.21827,-0.24846,-0.026488,-0.084437,-0.1938,-0.3401,-0.2762,-0.18853,-0.1933,-0.22918,-0.16549,-0.29124,-0.23703,-0.22547,-0.28011,-0.080959,-0.093599,-0.059774,-0.13474,-0.079087,0.04462,0.1128,0.048954,0.12435,0.13237,-0.00088498,-0.10621,0.15567,0.11507,0.074348,-0.030187,0.047176,0.13074,0.2158,0.09077,0.108,-0.14219,-0.021654,-0.080812,-0.059034,-0.054823,-0.079816,-0.18485,-0.15902,-0.079651,0.035414,0.0091124,-0.027175,-0.12425,-0.17182,-0.060885,-0.21455,-0.40788,-0.31653,-0.32179,-0.092114,-0.25839,-0.064282,-0.16646,-0.14504,-0.17716,-0.20982,-0.0909,-0.0079841,0.11427,0.13117,0.24737,0.10817,0.12527,0.13494,0.064527,0.33373,0.13753,0.16573,0.19428,0.25432,0.38814,0.31189,0.31768,0.1771,0.48275,0.52211,0.3031,0.2242,0.18227,0.10298,0.055418,0.25069,0.14797,0.045291,-0.059407,0.14458,-0.23144,-0.25433,-0.69728,-0.35547,-0.27587,-0.12363,-0.22219,-0.11738,-0.077049,-0.14833,-0.17581,-0.41312,-0.27321,-0.15518,-0.13105,0.079733,0.095156,0.00065118,-0.027692,-0.030992,-0.037608,-0.4266,-0.57878,-0.46904,-0.53625,-0.44115,-0.38089,-0.41743,-0.3,-0.36679,-0.3264,-0.42815,-0.29242,-0.37763,-0.41266,-0.2978,-0.22861,-0.4952,-0.39266,-0.59963,-0.48887,-0.68647,-0.64955,-0.75511,-0.6027,-0.67758,-0.66257,-0.63257,-0.57363,-0.58974
-0.21766,-0.2294,-0.20044,-0.11187,0.15852,-0.086822,-0.12026,-0.22664,-0.12943,-0.13436,-0.20454,-0.15482,-0.068344,-0.050487,-0.13408,-0.18256,-0.23073,-0.25687,-0.24749,-0.18443,-0.29906,-0.35218,-0.18851,0.045583,0.61484,0.4416,0.043991,0.12155,-0.3176,-0.13915,-0.20094,-0.052844,-0.060462,-0.27256,-0.21002,-0.25601,-0.11915,-0.20499,-0.17962,-0.17509,-0.22236,-0.20423,-0.23762,-0.291,-0.11406,-0.23369,-0.15388,-0.038871,-0.35481,-0.38676,0.0024946,-0.15825,-0.028556,-0.22944,-0.10423,-0.26305,0.019341,-0.068205,0.032131,-0.3256,-0.10875,-0.25143,-0.3529,-0.13011,-0.15012,-0.11192,-0.29218,-0.2932,-0.030112,0.18571,-0.30645,-0.24696,-0.46882,-0.32306,-0.036718,-0.061251,-0.27557,-0.26468,-0.13607,-0.34567,-0.17157,-0.17463,-0.086257,-0.10493,0.10822,-0.22557,-0.057964,0.055676,0.2126,0.09716,0.23082,0.12201,-0.036745,-0.28571,0.13827,0.030906,-0.12871,-0.075144,0.041186,0.098759,0.15465,0.013291,0.10434,-0.16694,-0.057073,-0.1602,-0.17434,-0.087263,-0.14475,-0.24585,-0.26782,-0.11062,0.063313,0.024464,0.056424,0.11368,-0.084273,0.065758,-0.10123,-0.048947,-0.064076,-0.20655,0.099679,-0.19119,-0.15253,-0.13332,-0.14009,-0.2589,-0.28932,-0.15875,-0.09233,0.10653,-0.10066,0.12689,0.026065,0.24421,0.15285,0.065598,0.30142,0.15809,0.18608,0.14848,-0.028989,0.23999,0.16886,0.2284,0.039019,0.28335,0.30694,0.1473,0.45569,0.28479,-0.23158,0.10722,0.36888,-0.04672,0.27483,-0.23913,-0.036834,-0.17584,-0.38902,-0.80584,-0.3294,-0.37895,-0.21024,-0.17791,-0.19602,-0.11628,-0.16199,-0.37711,-0.88527,-0.2443,-0.059288,-0.078406,0.10697,0.072822,0.10954,0.071649,-0.0039727,-0.087325,-0.14815,-0.25468,-0.48215,-0.52972,-0.4851,-0.4503,-0.5047,-0.34201,-0.48261,-0.40296,-0.3951,-0.23674,-0.50505,-0.64184,-0.66023,-0.486,-0.59134,-0.406,-0.78871,-0.51071,-0.61697,-0.71162,-0.64441,-0.56386,-0.7699,-0.70152,-0.71498,-0.57979,-0.51887
-0.49583,-0.31414,-0.24983,-0.17664,0.0015233,-0.050899,0.039143,-0.02947,-0.051467,-0.11036,-0.1365,-0.25535,-0.082299,-0.23221,-0.14479,-0.17473,-0.29393,-0.25458,-0.29163,-0.17016,-0.25249,-0.33594,-0.23434,-0.22133,0.10381,-0.0070807,0.040481,0.099073,-0.19295,-0.061485,-0.28136,-0.10392,-0.1283,-0.098608,-0.023164,-0.16179,-0.24681,-0.14584,-0.20334,-0.15656,-0.16754,-0.13066,-0.17626,-0.27925,-0.20137,-0.25607,-0.16159,-0.069138,-0.12786,-0.30962,-0.040606,-0.11001,-0.028719,-0.23868,-0.13569,0.0061371,-0.056063,-0.10877,0.0098484,-0.15824,-0.072174,-0.12443,-0.17569,-0.093922,-0.0088625,0.050439,-0.097785,-0.11349,0.021449,-0.0056468,-0.18613,-0.18928,-0.22884,-0.28648,-0.21956,-0.1529,-0.22936,-0.20474,-0.10704,-0.40647,-0.13761,-0.064816,-0.088337,-0.12692,-0.11762,-0.1735,-0.00037425,0.087262,0.011987,0.14153,0.13349,-0.22728,-0.1231,-0.34715,0.048107,0.046268,-0.024447,-0.087029,-0.013667,0.018786,0.012563,0.008049,0.10408,-0.0225,-0.073166,-0.11382,-0.078702,-0.087584,-0.18338,-0.2363,-0.27757,-0.21372,-0.15984,-0.12696,-0.048935,0.0046075,-0.1137,-0.0022448,-0.024452,-0.049019,-0.067856,-0.21762,0.0297,-0.15943,-0.30769,-0.22624,-0.15481,0.012936,-0.17496,-0.092672,-0.13268,0.050938,-0.023942,-0.026483,-0.015884,0.16764,0.11626,0.20284,0.36768,0.32992,0.24662,0.22371,0.19724,0.35614,0.22627,0.10851,0.038957,0.2668,0.16652,0.1419,0.21454,0.20494,0.089412,0.24395,0.55539,0.0089036,0.27501,-0.20411,-0.062223,-0.25447,-0.38658,-0.54096,-0.34247,-0.45082,-0.41097,-0.34795,-0.38423,-0.19753,-0.27622,-0.47759,-0.83715,-0.23753,-0.27642,-0.30781,-0.1349,-0.03724,-0.012555,-0.078498,-0.10781,-0.099986,-0.10929,-0.15008,-0.46025,-0.51337,-0.47481,-0.50949,-0.49496,-0.45594,-0.42547,-0.27195,-0.22775,-0.21332,-0.38797,-0.6139,-0.64576,-0.52681,-0.6767,-0.47473,-0.65626,-0.55074,-0.51479,-0.59626,-0.57073,-0.57831,-0.67292,-0.70833,-0.78177,-0.60505,-0.51755
-0.774,-0.39264,-0.27671,-0.25293,-0.15351,-0.00088112,0.21213,0.14893,0.022376,-0.070517,-0.13372,-0.3533,-0.10166,-0.40632,-0.15161,-0.17557,-0.35169,-0.26937,-0.29748,-0.15042,-0.20426,-0.32391,-0.33209,-0.50036,-0.41857,-0.36169,0.092817,0.036549,-0.084188,0.024458,-0.34695,-0.16133,-0.17486,0.05279,0.19615,-0.077053,-0.34585,-0.14268,-0.22987,-0.1362,-0.11472,-0.055574,-0.11407,-0.2684,-0.28532,-0.2247,-0.1651,-0.099405,0.1546,-0.31171,-0.059807,-0.061005,-0.05232,-0.26361,-0.1528,0.27534,-0.15928,-0.16571,0.024035,0.0083192,-0.043809,0.031061,-0.0068938,-0.045996,0.13375,0.22833,0.09217,0.064166,0.030378,-0.17997,-0.074705,-0.13776,0.026474,-0.2944,-0.41279,-0.23789,-0.20793,-0.13063,-0.087733,-0.45153,-0.085549,0.030243,-0.094203,-0.16193,-0.30881,-0.11198,0.058074,0.088303,-0.11397,0.18854,0.032893,-0.5287,-0.22552,-0.48118,-0.042057,0.080925,0.053233,-0.10686,-0.068518,-0.071182,-0.10361,0.0032324,0.10548,0.099129,-0.069717,-0.070191,0.016487,-0.10373,-0.20483,-0.22302,-0.29081,-0.33185,-0.35778,-0.28671,-0.15367,-0.08062,-0.16411,-0.072308,0.050807,-0.027424,-0.075748,-0.22797,-0.047791,-0.14481,-0.52372,-0.30884,-0.15567,0.23704,-0.057461,-0.0338,-0.15191,-0.054365,0.048689,-0.18006,-0.062184,0.061999,0.10369,0.34318,0.44812,0.45245,0.31502,0.29894,0.40233,0.42969,0.28665,-0.01065,0.041058,0.22113,0.02694,0.13639,-0.052932,0.21594,0.42163,0.37819,0.731,0.037821,0.28681,-0.16268,-0.13451,-0.32807,-0.36276,-0.28395,-0.36084,-0.59918,-0.60087,-0.52254,-0.53937,-0.32218,-0.38317,-0.57758,-0.69309,-0.29059,-0.49205,-0.53691,-0.36004,-0.15088,-0.13369,-0.22279,-0.22797,-0.093575,-0.066258,-0.062774,-0.42589,-0.4696,-0.46641,-0.55973,-0.53272,-0.568,-0.36833,-0.11988,-0.17834,-0.17211,-0.27249,-0.62248,-0.57381,-0.5971,-0.75776,-0.55265,-0.48709,-0.60421,-0.41392,-0.48286,-0.46814,-0.58196,-0.58704,-0.69776,-0.82882,-0.6254,-0.5185
-0.70053,-0.3709,-0.41975,-0.26419,-0.22425,-0.16218,-0.00088632,-0.038993,0.2608,-0.057349,-0.21714,-0.28383,-0.042404,-0.084342,-0.089337,-0.18288,-0.29332,-0.17693,-0.16107,-0.070015,-0.1444,-0.25681,-0.28604,-0.39791,-0.35361,-0.26214,-0.1038,-0.16916,-0.10991,-0.072323,-0.24328,-0.14177,-0.044926,0.053662,0.23617,-0.010732,-0.19642,-0.24537,-0.21611,-0.062534,0.0089545,-0.041044,-0.10084,-0.15605,-0.16287,-0.21711,-0.14773,-0.039099,0.072126,-0.18819,-0.092479,-0.1324,-0.068965,-0.27567,0.02506,0.15013,-0.0069136,0.017357,0.17853,0.1336,0.019065,0.0022541,-0.048483,0.0012332,0.1325,0.10615,0.12396,0.14972,0.06612,-0.012069,-0.014036,-0.058828,0.013831,-0.20284,-0.27348,-0.24967,-0.27126,-0.22398,-0.13356,-0.28652,-0.098379,0.0018512,-0.034057,-0.080699,-0.21303,-0.051585,0.035402,0.01771,0.049055,0.14878,0.081753,-0.059757,-0.097103,-0.22676,-0.1928,0.08388,0.037892,-0.055634,-0.098765,-0.090675,-0.052577,-0.016832,-0.1081,-0.058715,-0.12192,-0.1146,0.0051242,-0.18931,-0.30758,-0.37351,-0.17324,-0.21497,-0.27357,-0.26116,-0.13143,-0.10915,-0.12878,-0.070531,-0.16113,-0.11132,-0.076498,-0.044267,-0.030236,-0.042321,-0.23678,-0.067015,-0.030837,0.049879,0.11398,0.010376,0.054667,-0.019727,0.15417,0.033022,-0.049333,0.0038315,0.18048,0.25832,0.25447,0.25009,0.25454,0.1881,0.30577,0.30068,0.16858,0.011144,-0.11583,0.056434,0.019469,0.03881,0.089224,0.18458,0.3431,0.35693,0.56591,0.24327,0.15962,-0.22886,-0.17503,-0.30533,-0.29949,-0.31113,-0.45218,-0.67556,-0.51901,-0.44349,-0.44555,-0.36749,-0.35291,-0.33421,-0.45884,-0.35666,-0.43864,-0.51004,-0.22289,-0.061335,-0.35381,-0.49164,-0.23183,0.014378,-0.11062,-0.18698,-0.28317,-0.43173,-0.52489,-0.40466,-0.54413,-0.48948,-0.29126,-0.12924,-0.10438,-0.1946,-0.24907,-0.56341,-0.44227,-0.53496,-0.63546,-0.60695,-0.47205,-0.48229,-0.40172,-0.5267,-0.56626,-0.54465,-0.51567,-0.59524,-0.64588,-0.52276,-0.56232
-0.62706,-0.35803,-0.57095,-0.27411,-0.29623,-0.33402,-0.23677,-0.19968,0.49656,-0.060534,-0.31304,-0.1798,0.025986,0.19764,-0.03998,-0.18121,-0.23367,-0.057494,-0.05779,0.0029047,-0.086349,-0.2147,-0.18365,-0.30232,-0.2845,-0.18784,-0.30348,-0.36594,-0.12254,-0.14439,-0.17361,-0.12475,0.062043,0.086826,0.2459,0.058729,-0.072906,-0.28665,-0.20427,0.011836,0.12544,-0.030613,-0.093036,-0.042844,-0.060444,-0.20006,-0.14604,0.021207,0.0060974,-0.10744,-0.1941,-0.20235,-0.064757,-0.24717,0.19156,0.024358,0.16125,0.22055,0.31028,0.26126,0.062729,-0.042572,-0.082062,0.037024,0.11904,-0.011531,0.17136,0.22628,0.11197,0.19351,0.037427,0.023338,0.026383,-0.11428,-0.13832,-0.26009,-0.3456,-0.29523,-0.1741,-0.11693,-0.12942,-0.012535,0.027014,-0.017517,-0.11325,0.016302,0.01031,-0.030733,0.1862,0.10379,0.13442,0.34229,0.10843,0.0057252,-0.34354,0.084344,0.024848,-0.0027857,-0.12914,-0.1028,0.020289,-0.046796,-0.32774,-0.15929,-0.19312,-0.14344,-0.010174,-0.28557,-0.46423,-0.50921,-0.055601,-0.10161,-0.22241,-0.23012,-0.11236,-0.15652,-0.071455,-0.078116,-0.37374,-0.1466,-0.03328,0.12616,-0.021451,0.079695,0.12019,0.16343,0.07639,-0.075062,0.2804,0.058349,0.21957,0.078796,0.30174,0.24074,-0.026936,-0.041561,0.24499,0.17108,0.043918,0.11814,0.19622,0.077265,0.16184,0.16083,0.073331,0.032183,-0.27902,-0.074306,0.048382,-0.056182,0.21791,0.11775,0.28662,0.31828,0.46815,0.48764,0.0084898,-0.28587,-0.24775,-0.2898,-0.23296,-0.3291,-0.56952,-0.67455,-0.44535,-0.35701,-0.41329,-0.38219,-0.32701,-0.06596,-0.30471,-0.45205,-0.37749,-0.47879,-0.059251,-0.0144,-0.57316,-0.75093,-0.17431,0.097742,-0.15649,-0.27477,-0.21971,-0.3869,-0.58565,-0.26367,-0.55334,-0.41241,-0.21418,-0.15072,0.0052507,-0.24164,-0.22333,-0.48056,-0.35284,-0.4573,-0.51742,-0.67234,-0.48854,-0.34508,-0.38596,-0.58064,-0.70436,-0.49772,-0.43702,-0.53613,-0.46414,-0.42323,-0.61253
