,0
2940,-0.2703668
2941,-0.1330385
2942,-0.1804769
2943,0.03946022
2944,-0.280006
2945,-0.2352904
2946,-0.2528826
2947,-0.118529
2948,-0.2659265
2949,-0.1504423
2950,-0.3919289
2951,-0.2623792
2952,-0.1530858
2953,-0.03427897
2954,-0.5253783
2955,-0.2628386
2956,-0.1963012
2957,-0.2424046
2958,-0.2555017
2959,-0.3552622
2960,-0.1546972
2961,-0.1446499
2962,-0.1622204
2963,-0.4821968
2964,-0.2935648
2965,-0.2559905
2966,-0.1872903
2967,-0.1926685
2968,-0.4356964
2969,-0.1996092
2970,0.06168979
2971,-0.4045746
2972,-0.223192
2973,-0.1445693
2974,-0.1527012
2975,-0.2137944
2976,-0.2113566
2977,-0.1990108
2978,-0.1985509
2979,-0.1842732
2980,-0.4823347
2981,-0.2400551
2982,-0.2891418
2983,-0.08960379
2984,-0.08011568
2985,-0.2358823
2986,-0.2345468
2987,-0.2251246
2988,-0.3388598
2989,-0.3957721
2990,-0.191703
2991,-0.362282
2992,-0.2289329
2993,-0.06863876
2994,-0.07693302
2995,-0.3264053
2996,-0.2942378
2997,-0.1709165
2998,-0.2959224
2999,-0.2335767
3000,-0.0637336
3001,-0.2568807
3002,-0.3625675
3003,-0.147037
3004,-0.3707571
3005,-0.2601018
3006,-0.1844993
3007,-0.3045696
3008,-0.2466546
3009,-0.04939028
3010,-0.3435777
3011,-0.3261625
3012,-0.3385884
3013,-0.2640897
3014,-0.1604298
3015,-0.1949103
3016,-0.07215829
3017,-0.01219594
3018,-0.3395513
3019,-0.2973676
3020,-0.1458338
3021,-0.02494608
3022,-0.4676738
3023,-0.1658612
3024,-0.1208328
3025,-0.1995584
3026,-0.1799824
3027,-0.04098102
3028,-0.2824948
3029,-0.006403444
3030,-0.1514993
3031,-0.1716208
3032,-0.01399709
3033,0.07098684
3034,-0.3550152
3035,-0.3749394
3036,-0.2558498
3037,-0.4807218
3038,-0.04629855
3039,-0.2685077
3040,-0.011026
3041,-0.243166
3042,-0.2477005
3043,-0.2218809
3044,-0.1505319
3045,-0.1241269
3046,-0.011684
3047,-0.2902649
3048,-0.1091774
3049,-0.1872546
3050,-0.4027886
3051,-0.4960292
3052,-0.1741111
3053,-0.1935435
3054,-0.2766171
3055,-0.2647755
3056,-0.2338667
3057,-0.2700652
3058,-0.355958
3059,-0.05486101
3060,-0.06639266
3061,-0.1941021
3062,-0.2469753
3063,-0.1062667
3064,0.002995405
3065,-0.09887893
3066,-0.2077449
3067,-0.3837763
3068,-0.1841289
3069,-0.4354445
3070,-0.1452767
3071,-0.05774405
3072,-0.2531779
3073,-0.2144489
3074,-0.02454208
3075,-0.2911948
3076,-0.3889753
3077,-0.2829908
3078,-0.3359395
3079,-0.09404166
3080,-0.2237865
3081,-0.04837448
3082,-0.1338612
3083,-0.194402
3084,-0.1657167
3085,-0.4548999
3086,-0.247724
3087,-0.299783
3088,-0.1866653
3089,-0.04896018
3090,-0.142883
3091,-0.2449906
3092,-0.1881369
3093,-0.3657583
3094,-0.1848654
3095,-0.357602
3096,-0.2342568
3097,-0.166781
3098,-0.4441869
3099,-0.2836707
3100,-0.2248294
3101,-0.2295531
3102,-0.3816672
3103,-0.1980763
3104,-0.1002865
3105,-0.2894484
3106,-0.1059168
3107,0.0127574
3108,-0.2793379
3109,-0.3301708
3110,-0.239383
3111,-0.2047831
3112,-0.1658402
3113,-0.3291354
3114,-0.134718
3115,-0.2093186
3116,-0.2831227
3117,-0.4064551
3118,-0.1670915
3119,-0.3686009
3120,0.08106052
3121,-0.09183083
3122,0.04071503
3123,0.01028687
3124,-0.1453279
3125,-0.0808328
3126,-0.190338
3127,-0.5358961
3128,-0.121737
3129,-0.2543705
3130,-0.2088229
3131,-0.3349307
3132,-0.05447222
3133,-0.1389035
3134,-0.06381397
3135,-0.2892839
3136,-0.3593955
3137,-0.09325134
3138,-0.1845786
3139,-0.3745678
3140,-0.2338899
3141,-0.1740348
3142,-0.2740833
3143,-0.1950258
3144,-0.2524817
3145,-0.399194
3146,-0.3539588
3147,-0.0996344
3148,-0.184194
3149,-0.1487466
3150,-0.1670485
3151,-0.2027925
3152,-0.3214545
3153,-0.2623968
3154,-0.2245553
3155,-0.5137609
3156,-0.4334467
3157,-0.2888173
3158,-0.156287
3159,-0.3210343
3160,-0.4017274
3161,-0.302291
3162,-0.3270613
3163,-0.2737362
3164,-0.2523175
3165,-0.05978631
3166,-0.1716759
3167,-0.3664249
3168,-0.0813293
3169,-0.4062195
3170,0.01934074
3171,-0.2598473
3172,-0.2766317
3173,-0.2362993
3174,-0.129518
3175,-0.319552
3176,-0.33404
3177,-0.03441244
3178,-0.1542488
3179,-0.06651851
3180,-0.1406642
3181,-0.08205977
3182,0.08425714
3183,0.05037458
3184,-0.1405819
3185,-0.2572586
3186,-0.05365217
3187,-0.1190282
3188,-0.1494355
3189,-0.164007
3190,-0.188184
3191,-0.09053636
3192,-0.1472584
3193,-0.3181195
3194,-0.2448321
3195,-0.1735618
3196,-0.1979911
3197,-0.2146759
3198,-0.4172507
3199,-0.2452978
3200,-0.2495494
3201,-0.0926795
3202,-0.266993
3203,-0.1362593
3204,-0.3367537
3205,-0.2603046
3206,-0.1111302
3207,-0.01685066
3208,-0.2988934
3209,-0.2924658
3210,-0.2682807
3211,-0.1968728
3212,-0.3209822
3213,-0.3746989
3214,-0.3335429
3215,0.03146754
3216,-0.2385956
3217,-0.1613467
3218,-0.3101666
3219,-0.1405793
3220,0.1461112
3221,-0.3503265
3222,-0.3095402
3223,-0.2968289
3224,-0.3540087
3225,-0.3423963
3226,-0.1572108
3227,-0.2705593
3228,-0.3380829
3229,-0.2135034
3230,-0.07130369
3231,-0.1829403
3232,-0.1582487
3233,-0.2211652
3234,-0.3518513
3235,-0.1496001
3236,-0.3093522
3237,-0.4826171
3238,-0.2842615
3239,-0.04393992
3240,0.1383634
3241,-0.2252034
3242,-0.1156752
3243,-0.1946918
3244,-0.3377279
3245,-0.08326788
3246,-0.1885284
3247,-0.2366328
3248,-0.1893635
3249,-0.004487264
3250,-0.02464139
3251,-0.138723
3252,-0.2783481
3253,-0.1383411
3254,-0.1868754
3255,-0.1459377
3256,-0.3273547
3257,-0.430241
3258,-0.2847255
3259,-0.1205648
3260,-0.03924129
3261,-0.3463652
3262,0.0002985398
3263,-0.2545691
3264,-0.3369101
3265,-0.1999251
3266,-0.4108946
3267,-0.4038081
3268,-0.04182101
3269,-0.2409016
3270,-0.3353535
3271,-0.1723163
3272,-0.284644
3273,-0.1766082
3274,-0.1868277
3275,-0.1650371
3276,-0.05875347
3277,-0.3236983
3278,-0.3592368
3279,-0.1477125
3280,0.0773346
3281,-0.3179026
3282,-0.1907978
3283,-0.007214454
3284,0.1159615
3285,-0.2835082
3286,-0.1803784
3287,-0.07091705
3288,-0.2785518
3289,-0.2120559
3290,-0.131365
3291,0.02842615
3292,-0.03264802
3293,-0.1734126
3294,-0.2009816
3295,-0.01324355
3296,-0.2881376
3297,-0.207835
3298,-0.3002475
3299,-0.3738834
3300,-0.2693818
3301,-0.2702302
3302,-0.3806984
3303,-0.2767274
3304,-0.259901
3305,-0.2129427
3306,0.02285086
3307,-0.09860359
3308,0.02033763
3309,-0.01185619
3310,0.02040865
3311,-0.3378421
3312,-0.2611207
3313,-0.05605931
3314,-0.1282818
3315,-0.2152504
3316,-0.3579798
3317,-0.2151859
3318,-0.09726923
3319,-0.2851077
3320,-0.1993902
3321,-0.255168
3322,-0.2562806
3323,-0.4939465
3324,-0.3453974
3325,-0.3118575
3326,0.06256882
3327,-0.2761286
3328,-0.1906631
3329,0.08738897
3330,-0.1079907
3331,-0.1309639
3332,-0.1838034
3333,-0.1973781
3334,-0.2273437
3335,-0.1576606
3336,-0.08425669
3337,-0.1696212
3338,-0.3723157
3339,-0.134097
3340,-0.09757635
3341,-0.03189798
3342,-0.2378755
3343,-0.1293967
3344,-0.1516322
3345,-0.2182385
3346,0.03652975
3347,-0.03919178
3348,-0.3406807
3349,-0.08673019
3350,-0.2761355
3351,-0.1086919
3352,-0.1329082
3353,-0.2425756
3354,-0.412734
3355,-0.02898384
3356,-0.09688009
3357,-0.1851443
3358,-0.1069861
3359,-0.2566389
3360,-0.2650007
3361,-0.2564384
3362,-0.5165129
3363,-0.1318583
3364,-0.04708003
3365,-0.3783628
3366,-0.3045728
3367,-0.2603882
3368,-0.1119356
3369,-0.1063338
3370,-0.1224317
3371,0.2515529
3372,-0.3330534
3373,-0.1317074
3374,-0.1216578
3375,-0.4939294
3376,-0.1949163
3377,0.08906171
3378,-0.1552977
3379,-0.2441165
3380,-0.2428694
3381,-0.1474719
3382,-0.3026
3383,-0.4501787
3384,-0.1046682
3385,-0.4973447
3386,-0.1157991
3387,-0.2050979
3388,-0.2859999
3389,0.06002432
3390,-0.1347649
3391,-0.2239608
3392,-0.2144689
3393,-0.2353234
3394,-0.2901666
3395,-0.2202741
3396,-0.1995793
3397,-0.2406468
3398,-0.0319615
3399,-0.1936649
3400,-0.3679171
3401,-0.2761925
3402,-0.1194131
3403,-0.2254336
3404,-0.4459439
3405,-0.222189
3406,-0.09145067
3407,-0.1031644
3408,-0.3928073
3409,-0.212306
3410,0.04343154
3411,-0.3815171
3412,-0.2754928
3413,-0.1067798
3414,-0.2272018
3415,-0.1186466
3416,-0.311902
3417,-0.0700435
3418,-0.3945773
3419,-0.2340059
3420,-0.1163575
3421,-0.2687464
3422,-0.1634023
3423,-0.2567001
3424,-0.4517672
3425,-0.2411887
3426,-0.2477479
3427,-0.2232846
3428,-0.3132767
3429,-0.2259071
3430,-0.08017862
3431,-0.04950569
3432,-0.2064982
3433,-0.4233898
3434,-0.2906617
3435,-0.2013713
3436,-0.1981099
3437,-0.15931
3438,-0.3397886
3439,-0.1582413
3440,-0.3843212
3441,-0.1550428
3442,-0.01247498
3443,-0.27796
3444,0.1180528
3445,-0.2708561
3446,-0.1708994
3447,-0.4506877
3448,-0.1973169
3449,-0.3478746
3450,-0.1113819
3451,-0.2284762
3452,-0.2538827
3453,-0.2031618
3454,-0.3213828
3455,-0.2615519
3456,-0.07826634
3457,-0.2249842
3458,-0.194356
3459,-0.233781
3460,-0.196714
3461,-0.2470783
3462,-0.1186466
3463,-0.2898415
3464,-0.1871979
3465,-0.1483407
3466,-0.2839426
3467,-0.1900471
3468,-0.1457733
3469,-0.1594166
3470,-0.1963933
3471,-0.2657111
3472,-0.2636214
3473,-0.1742133
3474,-0.4619695
3475,-0.2441888
3476,-0.268068
3477,-0.0916625
3478,-0.1981508
3479,-0.3085933
3480,-0.08778917
3481,-0.3841063
3482,-0.137685
3483,-0.1138275
3484,-0.1998757
3485,-0.3158975
3486,-0.09202073
3487,-0.02632725
3488,-0.4938242
3489,0.05934928
3490,-0.1335577
3491,-0.06587078
3492,0.02399393
3493,-0.2320316
3494,-0.3529947
3495,-0.2257945
3496,0.07096616
3497,-0.141235
3498,-0.1659286
3499,-0.01627943
3500,-0.1937393
3501,-0.1976707
3502,-0.5314531
3503,-0.03400359
3504,-0.284647
3505,-0.2154116
3506,-0.3142536
3507,-0.5149607
3508,-0.1416877
3509,-0.1458776
3510,-0.2872043
3511,-0.1417526
3512,-0.07998599
3513,-0.3616817
3514,-0.2313811
3515,-0.2844129
3516,-0.3841339
3517,-0.2664468
3518,-0.3150431
3519,-0.2074407
3520,-0.01720815
3521,-0.2566115
3522,-0.04640877
3523,-0.2587316
3524,-0.09502416
3525,-0.4216096
3526,-0.09038345
3527,-0.2159043
3528,-0.1980182
3529,-0.06645775
3530,-0.2443075
3531,-0.3545746
3532,-0.1709483
3533,-0.1469832
3534,-0.1828357
3535,-0.08173607
3536,-0.2712139
3537,0.1073009
3538,-0.2090739
3539,-0.2813677
3540,-0.08947835
3541,-0.1857773
3542,0.05536252
3543,-0.111313
3544,-0.331469
3545,0.06981389
3546,-0.03972611
3547,-0.1695271
3548,0.0001324061
3549,-0.3544497
3550,-0.2065512
3551,-0.3461959
3552,-0.3220129
3553,0.03561616
3554,-0.1551621
3555,-0.2063703
3556,-0.1084597
3557,-0.3896943
3558,-0.2251143
3559,-0.1760571
3560,-0.2429118
3561,-0.2759855
3562,-0.3840153
3563,-0.1166951
3564,-0.3784013
3565,-0.1348941
3566,-0.1541781
3567,-0.2080044
3568,-0.3879795
3569,-0.1708399
3570,-0.2314527
3571,-0.08489136
3572,-0.1249776
3573,-0.2517775
3574,-0.4316989
3575,-0.2063158
3576,-0.02542156
3577,-0.2475972
3578,-0.1124523
3579,-0.1492348
3580,-0.3499987
3581,-0.1961772
3582,-0.08271094
3583,-0.05629959
3584,0.001774057
3585,-0.1684215
3586,-0.06240242
3587,-0.2125468
3588,-0.1052773
3589,-0.1560476
3590,-0.1590501
3591,-0.3393449
3592,-0.08043078
3593,-0.1326023
3594,-0.173946
3595,-0.1586833
3596,-0.1970445
3597,-0.2599325
3598,-0.137224
3599,-0.3243092
3600,-0.1622957
3601,0.09332357
3602,-0.2943669
3603,-0.2011906
3604,-0.2848773
3605,-0.1166828
3606,-0.1401488
3607,-0.2747125
3608,-0.1617596
3609,-0.06910901
3610,-0.2446411
3611,-0.2018794
3612,-0.3048701
3613,-0.2546178
3614,-0.1468388
3615,0.05206045
3616,-0.1652997
3617,-0.1309889
3618,-0.3347528
3619,-0.2619065
3620,-0.1125758
3621,-0.4767368
3622,-0.1493135
3623,-0.4203734
3624,-0.05021692
3625,-0.09800982
3626,-0.0884027
3627,-0.3261177
3628,-0.4041971
3629,-0.2483996
3630,-0.1822255
3631,-0.2279016
3632,-0.4640178
3633,-0.1230237
3634,-0.3401531
3635,-0.401002
3636,-0.1816876
3637,-0.2584075
3638,-0.236618
3639,-0.2883568
3640,-0.2078324
3641,-0.2197568
3642,-0.2577836
3643,-0.0779118
3644,-0.2768696
3645,-0.2130084
3646,-0.335787
3647,-0.2412522
3648,-0.1627191
3649,-0.2178476
3650,-0.1326128
3651,-0.07553895
3652,-0.2045163
3653,-0.2454485
3654,0.08890123
3655,-0.2522608
3656,-0.05445791
3657,-0.09213582
3658,-0.2073165
3659,0.05501985
3660,-0.2580265
3661,-0.1837319
3662,-0.2274426
3663,-0.2901468
3664,-0.3063928
3665,-0.03500956
3666,-0.1712499
3667,-0.1124819
3668,-0.5502291
3669,-0.3768369
3670,-0.1786915
3671,-0.1249308
3672,-0.1585033
3673,-0.02616707
3674,-0.09258048
3675,-0.3179979
3676,-0.2639059
3677,-0.2815363
3678,-0.2349432
3679,-0.05143056
3680,-0.1058482
3681,-0.2339336
3682,-0.2720545
3683,-0.2448542
3684,-0.3512724
3685,-0.2579356
3686,-0.1369785
3687,-0.058782
3688,0.04682506
3689,-0.04815374
3690,-0.4210001
3691,-0.1270339
3692,-0.1345279
3693,-0.1074251
3694,0.04870633
3695,-0.3927011
3696,0.09052909
3697,-0.194831
3698,-0.158727
3699,-0.3435349
3700,-0.2081628
3701,-0.02838661
3702,-0.2497484
3703,-0.1229022
3704,-0.1930592
3705,-0.2363804
3706,-0.2225104
3707,-0.1001622
3708,-0.04204796
3709,-0.303899
3710,-0.242887
3711,-0.2115177
3712,-0.3372838
3713,-0.2643257
3714,-0.1250391
3715,0.006322508
3716,-0.0944212
3717,-0.1796449
3718,-0.3095564
3719,-0.3458889
3720,-0.07961202
3721,-0.2615688
3722,-0.2757688
3723,-0.09503966
3724,-0.2450146
3725,-0.1588458
3726,-0.4024367
3727,-0.3552104
3728,-0.08523838
3729,-0.1251171
3730,-0.1618647
3731,-0.1593666
3732,-0.07680944
3733,-0.1999435
3734,-0.2663637
3735,0.04720812
3736,-0.1020402
3737,-0.2086264
3738,-0.1621518
3739,-0.2071024
3740,0.06361749
3741,-0.1692184
3742,-0.04524231
3743,-0.1414866
3744,-0.1636307
3745,-0.3761384
3746,-0.4495944
3747,-0.169021
3748,-0.2352907
3749,-0.04319278
3750,-0.1749641
3751,-0.113276
3752,-0.1497014
3753,-0.0403729
3754,-0.3147772
3755,-0.08413878
3756,-0.09614124
3757,-0.2037303
3758,-0.1918359
3759,-0.09158845
3760,-0.1964253
3761,-0.3569063
3762,-0.1507437
3763,-0.09809928
3764,-0.1621416
3765,-0.06911968
3766,-0.03212595
3767,-0.3532792
3768,0.03285523
3769,-0.2833182
3770,0.1979545
3771,-0.02284153
3772,-0.3149184
3773,-0.286957
3774,-0.09959533
3775,-0.2833749
3776,-0.3280948
3777,-0.2203521
3778,-0.2276475
3779,-0.1629445
3780,-0.0738291
3781,-0.03936686
3782,-0.10899
3783,0.06976742
3784,-0.1531798
3785,-0.2375699
3786,-0.3223922
3787,-0.3051602
3788,-0.2573878
3789,-0.3102922
3790,-0.3588759
3791,-0.5304614
3792,-0.03767049
3793,-0.1966107
3794,-0.3600499
3795,-0.2866117
3796,-0.3869242
3797,-0.2474552
3798,-0.1420219
3799,-0.1794334
3800,-0.2379275
3801,-0.07542351
3802,-0.1196976
3803,-0.17745
3804,0.01458992
3805,-0.2757684
3806,-0.1953496
3807,-0.1240847
3808,-0.09633548
3809,-0.4052649
3810,-0.1113198
3811,-0.2167205
3812,-0.2368535
3813,-0.0655809
3814,0.1062597
3815,-0.08093092
3816,-0.1199144
3817,-0.2644038
3818,-0.01006437
3819,-0.2131746
3820,0.0798183
3821,-0.3023633
3822,-0.1367519
3823,-0.4742105
3824,-0.3577325
3825,-0.3121088
3826,-0.3823964
3827,-0.26573
3828,-0.05862357
3829,-0.2256515
3830,0.06479817
3831,0.01268222
3832,-0.2788555
3833,-0.2100523
3834,-0.2241053
3835,-3.275071e-05
3836,-0.192845
3837,-0.1260421
3838,-0.1362491
3839,-0.341537
3840,-0.2220085
3841,-0.1479723
3842,-0.26833
3843,-0.2584531
3844,-0.339803
3845,-0.2539034
3846,-0.1071895
3847,-0.4689704
3848,-0.2110877
3849,-0.2005172
3850,-0.2098055
3851,-0.1254512
3852,-0.3164091
3853,-0.3418505
3854,-0.2144231
3855,-0.1175039
3856,-0.2730917
3857,-0.08412625
3858,-0.1993608
3859,-0.09298405
3860,-0.1566453
3861,-0.09227915
3862,-0.3543261
3863,-0.3564198
3864,-0.2606565
3865,-0.3528825
3866,-0.049083
3867,-0.329242
3868,-0.3133098
3869,-0.2201778
3870,-0.1615101
3871,-0.2232043
3872,-0.1225452
3873,-0.2488623
3874,-0.1190885
3875,-0.3681803
3876,-0.0406229
3877,-0.1596198
3878,-0.08382336
3879,-0.2523009
3880,0.02012816
3881,-0.4871609
3882,-0.4193444
3883,-0.09301614
3884,-0.1021151
3885,0.1435151
3886,-0.1644575
3887,-0.2975841
3888,-0.2910031
3889,-0.3180405
3890,-0.188744
3891,-0.2058813
3892,-0.3100077
3893,-0.06886763
3894,-0.2138833
3895,-0.272901
3896,-0.2858003
3897,-0.03198084
3898,0.01453374
3899,-0.02708441
3900,-0.1631981
3901,-0.02683973
3902,-0.2820858
3903,-0.2745526
3904,-0.05022957
3905,-0.2459607
3906,0.08565265
3907,-0.1644654
3908,-0.219873
3909,0.01555057
3910,-0.1985267
3911,-0.1994181
3912,-0.3495715
3913,-0.1062674
3914,-0.05670128
3915,-0.1739855
3916,-0.2111694
3917,-0.07891983
3918,-0.3347428
3919,-0.3905424
3920,-0.3047627
3921,-0.02533876
3922,-0.2669485
3923,-0.4565188
3924,-0.3580084
3925,-0.2032511
3926,-0.3150417
3927,0.005118471
3928,0.02235373
3929,-0.07039892
3930,-0.2829224
3931,-0.2968454
3932,-0.3981849
3933,-0.2260206
3934,-0.286062
3935,-0.1814847
3936,-0.118923
3937,-0.07084511
3938,-0.2924679
3939,-0.1495982
3940,-0.2213926
3941,-0.3332501
3942,-0.008221748
3943,-0.1977997
3944,-0.06655909
3945,-0.3816163
3946,-0.1054288
3947,-0.2741678
3948,0.01517728
3949,-0.2962799
3950,-0.371022
3951,-0.3586187
3952,-0.2380481
3953,0.07949672
3954,-0.1733304
3955,-0.1256457
3956,-0.1369127
3957,-0.3291889
3958,-0.1934916
3959,-0.2310171
3960,-0.1884648
3961,-0.1508655
3962,-0.2219675
3963,-0.1437765
3964,-0.423726
3965,-0.1526452
3966,-0.09085451
3967,-0.03193265
3968,-0.3915076
3969,-0.1355185
3970,-0.1789584
3971,-0.4191456
3972,-0.1728111
3973,0.2004283
3974,-0.2814821
3975,-0.2110312
3976,-0.255108
3977,-0.1556934
3978,-0.2202586
3979,-0.07941853
3980,-0.1046882
3981,-0.1510979
3982,-0.2497281
3983,-0.2872509
3984,-0.1518572
3985,-0.2375964
3986,-0.1550843
3987,-0.1913409
3988,-0.08377813
3989,-0.2136063
3990,-0.1653047
3991,-0.183335
3992,-0.3865792
3993,-0.1522976
3994,-0.1049971
3995,-0.07318314
3996,-0.3135711
3997,-0.3759401
3998,-0.1779043
3999,-0.1092958
4000,-0.1320222
4001,-0.2070521
4002,-0.1096522
4003,-0.1693685
4004,-0.06001765
4005,-0.3369184
4006,-0.2787251
4007,-0.410275
4008,-0.2573924
4009,-0.2842706
4010,-0.00109973
4011,-0.01475474
4012,-0.1508385
4013,-0.4654307
4014,-0.1749938
4015,-0.1586453
4016,-0.2724017
4017,-0.3002277
4018,-0.1104018
4019,-0.2642171
4020,-0.4145925
4021,-0.157867
4022,-0.01328327
4023,-0.1195286
4024,-0.226824
4025,-0.2067251
4026,-0.4207814
4027,-0.2299895
4028,-0.2502332
4029,-0.2477442
4030,-0.2026624
4031,-0.3296637
4032,-0.243336
4033,-0.2088046
4034,-0.1716882
4035,-0.3480186
4036,-0.03001026
4037,-0.3291924
4038,-0.151281
4039,-0.196994
4040,-0.2009145
4041,-0.3630789
4042,-0.2555566
4043,-0.1368584
4044,-0.257776
4045,-0.1853665
4046,-0.198832
4047,-0.3805304
4048,-0.4789824
4049,-0.3088421
4050,-0.3446618
4051,-0.3010313
4052,-0.203687
4053,-0.1401284
4054,-0.2586176
4055,-0.02328015
4056,-0.2358373
4057,-0.1411873
4058,-0.1897794
4059,-0.318898
4060,-0.3319528
4061,-0.07739392
4062,-0.307085
4063,-0.3891924
4064,-0.2800394
4065,-0.2334829
4066,-0.3093972
4067,-0.3104067
4068,-0.1950864
4069,-0.1814932
4070,-0.2194802
4071,-0.03154588
4072,-0.1297092
4073,-0.1492577
4074,-0.293411
4075,-0.3095613
4076,-0.2282304
4077,-0.2553985
4078,-0.319313
4079,-0.199027
4080,0.09627175
4081,-0.1578452
4082,-0.1081185
4083,-0.09819985
4084,-0.1407498
4085,-0.1585756
4086,-0.02038664
4087,-0.04666121
4088,-0.1915442
4089,-0.4700918
4090,-0.04846764
4091,-0.2336379
4092,0.01931247
4093,-0.041893
4094,-0.2212103
4095,-0.006416985
4096,-0.2218447
4097,-0.2069331
4098,-0.1746113
4099,-0.2170055
4100,-0.2296864
4101,-0.139696
4102,-0.2446359
4103,-0.2013011
4104,-0.09737147
4105,-0.2873018
4106,-0.1344789
4107,-0.1527524
4108,-0.3144036
4109,0.01585676
4110,-0.2484614
4111,-0.1239936
4112,-0.1813109
4113,-0.1931064
4114,-0.1464342
4115,-0.04774125
4116,-0.1990621
4117,-0.2796508
4118,-0.01266215
4119,-0.2185835
4120,-0.2385569
4121,-0.4676229
4122,-0.08250594
4123,-0.3309265
4124,-0.08381106
4125,-0.2639663
4126,0.07835391
4127,-0.06619288
4128,-0.4091451
4129,-0.1338052
4130,-0.2358751
4131,-0.2765001
4132,-0.1583639
4133,-0.1346645
4134,-0.04852886
4135,-0.06120463
4136,-0.4733482
4137,0.06660222
4138,-0.2594314
4139,-0.2339763
4140,-0.1071286
4141,-0.3965645
4142,-0.1958322
4143,-0.2332836
4144,-0.4503683
4145,-0.208056
4146,-0.1088209
4147,-0.3108237
4148,-0.2836605
4149,-0.1389245
4150,-0.09596456
4151,-0.3504488
4152,-0.02887756
4153,-0.05708559
4154,-0.07778425
4155,-0.1789385
4156,-0.1771139
4157,-0.3032262
4158,-0.4531885
4159,-0.1867973
4160,-0.3509968
4161,-0.04983227
4162,-0.02124666
4163,-0.3374212
4164,-0.3917252
4165,-0.02313291
4166,-0.1407162
4167,-0.4359934
4168,-0.1892911
4169,-0.04298101
4170,-0.30423
4171,-0.1379921
4172,-0.4526554
4173,-0.01139455
4174,-0.1481366
4175,-0.1189935
4176,-0.2141249
4177,-0.1634435
4178,-0.3085738
4179,-0.09474979
4180,-0.1870788
4181,-0.2939103
4182,-0.1561496
4183,0.02377434
4184,-0.3826732
4185,-0.1001836
4186,-0.0542258
4187,-0.09282336
4188,-0.1895379
4189,-0.3178772
4190,-0.0196053
4191,-0.3057791
4192,-0.2285162
4193,-0.2542256
4194,-0.03602472
4195,0.0562765
4196,-0.1088219
4197,-0.051982
4198,-0.1670493
4199,-0.2602726
4200,-0.1530123
4201,-0.3799078
4202,-0.213253
4203,-0.4092419
4204,-0.1890445
4205,-0.2390321
4206,-0.1582671
4207,-0.147774
4208,0.04332427
4209,-0.1813541
4210,0.01110312
4211,-0.1207755
4212,-0.1676028
4213,-0.2721165
4214,0.003622997
4215,-0.3048947
4216,-0.3330959
4217,-0.3914191
4218,-0.2648006
4219,-0.2572356
4220,-0.2208747
4221,-0.08475452
4222,0.007631316
4223,-0.150322
4224,-0.1804939
4225,-0.3225178
4226,-0.2850415
4227,-0.1001429
4228,0.003174495
4229,-0.02603998
4230,-0.2283583
4231,-0.0780626
4232,-0.1630522
4233,-0.3324455
4234,-0.1380745
4235,-0.2823372
4236,-0.1287802
4237,-0.14526
4238,-0.1704516
4239,-0.3154883
4240,-0.308379
4241,-0.1502739
4242,-0.3945773
4243,-0.1634439
4244,-0.1786933
4245,-0.2174808
4246,-0.2989093
4247,-0.188023
4248,-0.1451287
4249,-0.1373512
4250,-0.1190588
4251,-0.3171327
4252,-0.221451
4253,-0.1814348
4254,-0.4474914
4255,-0.2291894
4256,-0.2708576
4257,-0.2530627
4258,-0.1947477
4259,-0.4408129
4260,-0.1022592
4261,-0.2499251
4262,-0.08555566
4263,-0.1655891
4264,-0.2162286
4265,-0.2556626
4266,-0.01019421
4267,-0.4675854
4268,-0.2571423
4269,-0.3804027
4270,-0.3916245
4271,-0.3051805
4272,-0.3812288
4273,-0.1019037
4274,-0.1597046
4275,-0.4079172
4276,-0.1478857
4277,-0.3611222
4278,-0.2096962
4279,-0.1884237
4280,-0.1575171
4281,-0.09139626
4282,-0.2180751
4283,-0.4134576
4284,-0.2270456
4285,-0.3575328
4286,-0.3617999
4287,-0.0572611
4288,-0.2811067
4289,-0.191373
4290,-0.2690296
4291,-0.1447213
4292,-0.1857345
4293,-0.08521828
4294,-0.2518223
4295,-0.2084059
4296,-0.1711369
4297,-0.08069993
4298,-0.322894
4299,-0.3119452
4300,-0.3614961
4301,-0.2367189
4302,-0.1113717
4303,-0.2687796
4304,-0.02343467
4305,-0.3823529
4306,-0.4094213
4307,-0.05520109
4308,-0.2579135
4309,-0.3298306
4310,-0.3201873
4311,-0.3702364
4312,-0.2169167
4313,-0.4497545
4314,-0.3611815
4315,-0.2704714
4316,-0.1514321
4317,-0.1340316
4318,-0.1178527
4319,-0.2191714
4320,-0.324236
4321,-0.0409783
4322,0.01831722
4323,-0.2133279
4324,-0.1025012
4325,-0.2099042
4326,-0.2286026
4327,-0.1828269
4328,-0.06406933
4329,-0.2077501
4330,-0.3314349
4331,-0.1461121
4332,-0.3199623
4333,-0.5470809
4334,-0.1540359
4335,-0.06058556
4336,-0.1394461
4337,-0.2232163
4338,-0.05541686
4339,-0.2309332
4340,-0.01524766
4341,-0.333279
4342,-0.2454756
4343,0.09572475
4344,-0.2978296
4345,-0.3367227
4346,-0.3029585
4347,-0.2774672
4348,-0.2129322
4349,-0.1586898
4350,-0.05167627
4351,-0.1947952
4352,-0.243099
4353,-0.2401579
4354,-0.1368107
4355,-0.3009671
4356,-0.01667139
4357,-0.3467918
